# qvalues:  7.574 5.674 7.764
0.005 0.999356 0.999638 0.99932
0.01 0.997439 0.998558 0.997293
0.02 0.990008 0.994337 0.989402
0.04 0.963637 0.978839 0.960992
0.08 0.894772 0.932781 0.882822
0.16 0.808791 0.849107 0.769988
0.32 0.73003 0.769813 0.679632
0.64 0.661587 0.713083 0.610008
1.28 0.598333 0.657149 0.544866
2.56 0.52856 0.588722 0.475218
5.12 0.435279 0.497903 0.385135
10.24 0.311715 0.374884 0.268868
20.48 0.171151 0.224523 0.144949
40.96 0.0585917 0.0914422 0.0488787
81.92 0.00764075 0.0179034 0.00601088
163.84 6.17833e-05 -0.000286139 0.00225183
327.68 0.000312625 0.00030691 -0.000450314
655.36 0.000747198 -0.000446076 -0.00181525
1310.72 -0.000120265 -0.00110083 -0.00025618
2621.44 0.000156961 0.000986954 0.00129298
5242.88 -0.000351726 0.000369578 -0.0020007
10485.8 -6.43742e-05 0.000202338 -0.000374926
20971.5 0.000419207 -0.00161776 0.00148045
41943 -0.000376215 0.000400261 -0.000533978
83886.1 -8.13861e-05 -0.00036746 -0.00136231
167772 -0.000673167 -0.000160382 -0.00112241
