0.005 7989.69 1998.55 1997.28
0.01 7959.08 1994.24 1989.19
0.02 7840.92 1977.41 1957.83
0.04 7428.77 1916.25 1847.01
0.08 6404.93 1740.16 1558.76
0.16 5233.16 1441.98 1185.79
0.32 4263.63 1185.26 923.884
0.64 3501.84 1017.05 744.38
1.28 2864.69 863.839 594.052
2.56 2236.31 693.494 452.04
5.12 1517.76 496.238 297.283
10.24 780.098 281.697 145.306
20.48 236.236 101.401 42.6564
40.96 28.3519 17.1259 5.05296
81.92 0.712668 0.827837 0.199892
163.84 0.152095 0.166522 0.173582
327.68 0.162966 0.180318 0.126891
655.36 0.188783 0.146221 0.167082
1310.72 0.139616 0.16226 0.177018
2621.44 0.132674 0.16238 0.151069
5242.88 0.238551 0.16136 0.186568
10485.8 0.145625 0.155669 0.172163
20971.5 0.136521 0.130665 0.155137
41943 0.145873 0.153958 0.135973
83886.1 0.125646 0.227232 0.192421
167772 0.142292 0.136534 0.183078
