# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0191616 0.109516 0.0185719 0.146539 3.53286 3.92584 0.703927 0.934219 0.651095 5.08371 1.43958 4.4377
0.01 0.0191456 0.109407 0.0185498 0.146339 3.53026 3.92327 0.703444 0.933551 0.650124 5.0757 1.43727 4.43191
0.02 0.0190969 0.10903 0.0184781 0.145598 3.52024 3.91305 0.701592 0.930924 0.646454 5.04418 1.42823 4.40957
0.04 0.0189571 0.107738 0.0184654 0.143196 3.48422 3.87273 0.695321 0.92095 0.634273 4.93051 1.39601 4.33047
0.08 0.0188841 0.103032 0.0201787 0.136257 3.37341 3.73202 0.679143 0.892407 0.60261 4.62574 1.31123 4.11076
0.16 0.0246938 0.101736 0.0238076 0.125703 3.1442 3.44541 0.666868 0.877378 0.548902 4.23662 1.25529 3.77237
0.32 0.0545696 0.115733 0.0352277 0.148771 2.98078 3.17826 0.662524 0.819601 0.504657 3.96658 1.26497 3.34209
0.64 0.0866375 0.146341 0.0505899 0.17771 2.82335 3.12339 0.658129 0.863679 0.593972 3.74868 1.26689 3.17902
1.28 0.149136 0.180072 0.0455346 0.17646 2.91113 3.16702 0.626894 0.852838 0.600249 3.49948 1.28398 3.144
2.56 0.135869 0.172107 0.045276 0.180317 2.83316 3.04603 0.609076 0.903666 0.585225 3.70214 1.42995 3.11987
5.12 0.145877 0.163736 0.0475796 0.190339 2.92787 3.02525 0.611451 0.878607 0.518909 3.65662 1.36176 3.15815
10.24 0.15682 0.183661 0.0468461 0.175076 2.69669 3.08852 0.595981 0.965172 0.579408 3.51485 1.33717 3.1813
20.48 0.177618 0.157848 0.052328 0.191894 2.78009 3.09815 0.544521 0.986354 0.664122 3.71216 1.42771 3.02961
40.96 0.168331 0.184083 0.0519064 0.193868 2.73286 3.05238 0.570218 0.986726 0.599952 3.63688 1.39697 3.02709
81.92 0.175209 0.196868 0.0564163 0.180593 2.67914 3.13576 0.546097 0.992876 0.608382 3.50365 1.4575 3.08197
163.84 0.183068 0.176136 0.058222 0.183658 2.78478 3.0819 0.591081 0.978332 0.601082 3.68113 1.45604 3.11971
327.68 0.249172 0.192143 0.0600985 0.178857 2.77383 3.09217 0.56494 0.992952 0.613638 3.50407 1.42207 3.1729
655.36 0.238353 0.219099 0.0638419 0.181158 2.83986 3.0951 0.587085 0.934778 0.603215 3.56354 1.43147 3.12603
1310.72 0.365155 0.239619 0.0739456 0.211654 2.75772 3.25572 0.62507 0.922203 0.655943 3.38904 1.52532 3.05299
2621.44 0.309422 0.262774 0.0688146 0.215782 2.68756 3.27418 0.592986 0.961206 0.737172 3.37306 1.44656 3.04676
5242.88 0.385482 0.290626 0.0968928 0.221905 2.52026 3.42624 0.605028 1.02406 0.783805 3.43265 1.62841 2.94405
10485.8 0.441819 0.363305 0.106622 0.242954 2.5124 3.6826 0.556861 1.03016 0.843086 3.38286 1.59684 2.81193
20971.5 0.512057 0.415476 0.144043 0.253595 2.44913 3.84845 0.500576 1.08771 0.934236 3.54696 1.7758 2.81444
41943 0.645051 0.493653 0.20509 0.285938 2.81472 4.00587 0.490383 1.14286 0.886275 3.80168 2.21591 2.73068
83886.1 0.72145 0.509468 0.267203 0.379528 3.60666 4.92922 0.52868 1.035 0.799526 3.73479 2.53604 2.5358
167772 1.00045 0.911183 0.407323 0.362089 3.99988 7.06569 1.05968 0.833608 0.873135 4.04535 2.38196 2.14128
