0.005 0.0138829 0.0138162 0.0136386
0.01 0.0131635 0.0129956 0.0119244
0.02 0.00959551 0.00942047 0.00685746
0.04 0.00322251 0.00283033 -0.000329588
0.08 0.00746757 0.006237 0.00692942
0.16 0.0547537 0.0520586 0.0542068
0.32 0.0891297 0.177626 0.124219
0.64 0.124392 0.326825 0.182506
1.28 0.142996 0.479721 0.219947
2.56 0.160906 0.62207 0.256777
5.12 0.183727 0.756024 0.306594
10.24 0.204557 0.915531 0.342111
20.48 0.230226 1.17462 0.345644
40.96 0.271022 1.24982 0.412084
81.92 0.298812 1.46786 0.49982
163.84 0.343603 1.71745 0.57692
327.68 0.396813 2.08001 0.708434
655.36 0.475041 2.49506 0.850021
1310.72 0.649271 3.21506 1.23757
2621.44 0.882562 4.3279 1.69381
5242.88 1.22301 5.55841 2.30923
10485.8 1.78155 7.32832 3.35789
20971.5 2.61674 9.08662 4.84021
41943 3.70664 11.8336 6.42936
83886.1 4.32347 11.9258 7.64576
167772 4.65518 10.1467 7.19066
