# q 0,0 0,1 0,2 1,1 1,2 2,2
1.000000 -0.375671 0.922890 0.607116 -1.508517 -0.478598 -1.723577
1.038000 -0.382310 0.921943 0.603056 -1.520014 -0.486977 -1.728012
1.076000 -0.389220 0.920777 0.598990 -1.530835 -0.495119 -1.732436
1.114000 -0.395386 0.919453 0.595192 -1.539082 -0.501945 -1.734870
1.152000 -0.400019 0.918038 0.591863 -1.543420 -0.506666 -1.733796
1.190000 -0.402618 0.916595 0.589115 -1.543169 -0.508859 -1.728284
1.228000 -0.403002 0.915180 0.586965 -1.538306 -0.508468 -1.718038
1.266000 -0.401290 0.913831 0.585344 -1.529385 -0.505779 -1.703360
1.304000 -0.397854 0.912565 0.584115 -1.517386 -0.501343 -1.685045
1.342000 -0.393241 0.911380 0.583096 -1.503535 -0.495879 -1.664227
1.380000 -0.388090 0.910253 0.582090 -1.489106 -0.490163 -1.642196
1.418000 -0.383036 0.909144 0.580906 -1.475233 -0.484927 -1.620222
1.456000 -0.378629 0.908005 0.579386 -1.462770 -0.480760 -1.599389
1.494000 -0.375277 0.906781 0.577421 -1.452192 -0.478050 -1.580478
1.532000 -0.373200 0.905423 0.574960 -1.443564 -0.476950 -1.563889
1.570000 -0.372425 0.903891 0.572011 -1.436570 -0.477378 -1.549630
1.608000 -0.372799 0.902158 0.568631 -1.430584 -0.479047 -1.537349
1.646000 -0.374025 0.900217 0.564921 -1.424796 -0.481525 -1.526413
1.684000 -0.375713 0.898080 0.561001 -1.418338 -0.484299 -1.516013
1.722000 -0.377443 0.895774 0.556997 -1.410420 -0.486855 -1.505288
1.760000 -0.378818 0.893343 0.553022 -1.400448 -0.488744 -1.493440
1.798000 -0.379518 0.890839 0.549162 -1.388100 -0.489640 -1.479832
1.836000 -0.379338 0.888315 0.545465 -1.373366 -0.489374 -1.464061
1.874000 -0.378198 0.885822 0.541940 -1.356542 -0.487942 -1.445984
1.912000 -0.376153 0.883398 0.538554 -1.338178 -0.485498 -1.425717
1.950000 -0.373369 0.881070 0.535243 -1.318995 -0.482318 -1.403595
1.988000 -0.370092 0.878845 0.531919 -1.299781 -0.478749 -1.380107
2.026000 -0.366611 0.876711 0.528483 -1.281283 -0.475163 -1.355813
2.064000 -0.363217 0.874640 0.524841 -1.264106 -0.471892 -1.331261
2.102000 -0.360157 0.872590 0.520912 -1.248636 -0.469190 -1.306910
2.140000 -0.357610 0.870509 0.516638 -1.234996 -0.467191 -1.283073
2.178000 -0.355665 0.868339 0.511994 -1.223034 -0.465902 -1.259885
2.216000 -0.354313 0.866027 0.506984 -1.212355 -0.465197 -1.237294
2.254000 -0.353458 0.863526 0.501639 -1.202378 -0.464844 -1.215091
2.292000 -0.352934 0.860799 0.496018 -1.192413 -0.464533 -1.192947
2.330000 -0.352532 0.857822 0.490192 -1.181756 -0.463922 -1.170474
2.368000 -0.352032 0.854588 0.484238 -1.169776 -0.462681 -1.147294
2.406000 -0.351233 0.851102 0.478230 -1.155991 -0.460534 -1.123093
2.444000 -0.349981 0.847379 0.472231 -1.140117 -0.457291 -1.097675
2.482000 -0.348183 0.843442 0.466286 -1.122096 -0.452867 -1.070988
2.520000 -0.345821 0.839317 0.460420 -1.102085 -0.447292 -1.043132
2.558000 -0.342949 0.835030 0.454635 -1.080428 -0.440696 -1.014348
2.596000 -0.339676 0.830600 0.448914 -1.057592 -0.433289 -0.984973
2.634000 -0.336155 0.826041 0.443223 -1.034108 -0.425331 -0.955401
2.672000 -0.332555 0.821356 0.437520 -1.010489 -0.417092 -0.926019
2.710000 -0.329035 0.816543 0.431753 -0.987173 -0.408821 -0.897153
2.748000 -0.325728 0.811591 0.425876 -0.964467 -0.400710 -0.869022
2.786000 -0.322718 0.806485 0.419844 -0.942522 -0.392875 -0.841704
2.824000 -0.320032 0.801210 0.413620 -0.921322 -0.385345 -0.815121
2.862000 -0.317642 0.795753 0.407177 -0.900704 -0.378060 -0.789053
2.900000 -0.315466 0.790104 0.400497 -0.880391 -0.370888 -0.763154
2.938000 -0.313388 0.784261 0.393570 -0.860045 -0.363641 -0.737002
2.976000 -0.311269 0.778229 0.386392 -0.839313 -0.356107 -0.710149
3.014000 -0.308970 0.772018 0.378962 -0.817883 -0.348074 -0.682172
3.052000 -0.306372 0.765643 0.371281 -0.795523 -0.339358 -0.652728
3.090000 -0.303389 0.759120 0.363349 -0.772105 -0.329826 -0.621593
3.128000 -0.299976 0.752462 0.355169 -0.747613 -0.319405 -0.588683
3.166000 -0.296138 0.745676 0.346739 -0.722132 -0.308086 -0.554069
3.204000 -0.291921 0.738761 0.338062 -0.695823 -0.295921 -0.517958
3.242000 -0.287408 0.731704 0.329139 -0.668883 -0.283006 -0.480671
3.280000 -0.282701 0.724480 0.319977 -0.641510 -0.269464 -0.442602
3.318000 -0.277906 0.717054 0.310588 -0.613860 -0.255423 -0.404172
3.356000 -0.273122 0.709384 0.300988 -0.586017 -0.240995 -0.365782
3.394000 -0.268422 0.701423 0.291198 -0.557983 -0.226262 -0.327771
3.432000 -0.263844 0.693123 0.281244 -0.529670 -0.211260 -0.290385
3.470000 -0.259392 0.684445 0.271153 -0.500918 -0.195979 -0.253757
3.508000 -0.255031 0.675357 0.260952 -0.471523 -0.180368 -0.217903
3.546000 -0.250696 0.665843 0.250664 -0.441274 -0.164341 -0.182734
3.584000 -0.246302 0.655903 0.240305 -0.409992 -0.147793 -0.148077
3.622000 -0.241757 0.645553 0.229885 -0.377565 -0.130622 -0.113706
3.660000 -0.236974 0.634827 0.219403 -0.343980 -0.112737 -0.079379
3.698000 -0.231884 0.623768 0.208849 -0.309329 -0.094080 -0.044870
3.736000 -0.226442 0.612429 0.198207 -0.273813 -0.074632 -0.010000
3.774000 -0.220639 0.600863 0.187453 -0.237720 -0.054414 0.025345
3.812000 -0.214491 0.589118 0.176563 -0.201388 -0.033488 0.061198
3.850000 -0.208045 0.577234 0.165513 -0.165171 -0.011943 0.097521
3.888000 -0.201366 0.565234 0.154283 -0.129381 0.010111 0.134206
3.926000 -0.194527 0.553122 0.142863 -0.094252 0.032569 0.171101
3.964000 -0.187597 0.540884 0.131249 -0.059901 0.055336 0.208029
4.002000 -0.180635 0.528489 0.119451 -0.026306 0.078345 0.244810
4.040000 -0.173674 0.515887 0.107485 0.006696 0.101567 0.281287
4.078000 -0.166724 0.503022 0.095377 0.039393 0.125010 0.317335
4.116000 -0.159765 0.489830 0.083159 0.072170 0.148718 0.352874
4.154000 -0.152754 0.476253 0.070864 0.105459 0.172760 0.387865
4.192000 -0.145629 0.462239 0.058525 0.139690 0.197222 0.422305
4.230000 -0.138317 0.447752 0.046170 0.175234 0.222186 0.456210
4.268000 -0.130748 0.432775 0.033824 0.212356 0.247717 0.489603
4.306000 -0.122860 0.417311 0.021503 0.251179 0.273847 0.522492
4.344000 -0.114610 0.401382 0.009219 0.291664 0.300567 0.554860
4.382000 -0.105978 0.385033 -0.003020 0.333614 0.327820 0.586652
4.420000 -0.096971 0.368320 -0.015211 0.376687 0.355504 0.617776
4.458000 -0.087617 0.351310 -0.027347 0.420440 0.383476 0.648101
4.496000 -0.077968 0.334073 -0.039419 0.464374 0.411566 0.677471
4.534000 -0.068082 0.316679 -0.051412 0.507992 0.439590 0.705719
4.572000 -0.058026 0.299187 -0.063303 0.550850 0.467369 0.732688
4.610000 -0.047857 0.281644 -0.075062 0.592609 0.494739 0.758240
4.648000 -0.037621 0.264084 -0.086651 0.633064 0.521570 0.782281
4.686000 -0.027343 0.246522 -0.098027 0.672165 0.547769 0.804764
4.724000 -0.017027 0.228959 -0.109147 0.710009 0.573284 0.825696
4.762000 -0.006652 0.211382 -0.119968 0.746823 0.598102 0.845135
4.800000 0.003821 0.193770 -0.130453 0.782922 0.622241 0.863176
4.838000 0.014443 0.176097 -0.140573 0.818664 0.645736 0.879940
4.876000 0.025276 0.158336 -0.150306 0.854397 0.668629 0.895552
4.914000 0.036378 0.140468 -0.159643 0.890405 0.690952 0.910123
4.952000 0.047799 0.122484 -0.168583 0.926868 0.712716 0.923734
4.990000 0.059576 0.104384 -0.177131 0.963829 0.733900 0.936419
5.028000 0.071726 0.086188 -0.185294 1.001189 0.754452 0.948162
5.066000 0.084250 0.067928 -0.193078 1.038701 0.774280 0.958896
5.104000 0.097126 0.049652 -0.200480 1.076004 0.793268 0.968507
5.142000 0.110323 0.031418 -0.207488 1.112650 0.811277 0.976851
5.180000 0.123797 0.013298 -0.214076 1.148156 0.828159 0.983770
5.218000 0.137503 -0.004637 -0.220201 1.182047 0.843772 0.989108
5.256000 0.151399 -0.022309 -0.225806 1.213905 0.857990 0.992735
5.294000 0.165453 -0.039645 -0.230824 1.243406 0.870710 0.994556
5.332000 0.179644 -0.056576 -0.235175 1.270347 0.881863 0.994525
5.370000 0.193968 -0.073043 -0.238781 1.294654 0.891412 0.992651
5.408000 0.208433 -0.088995 -0.241563 1.316377 0.899350 0.988990
5.446000 0.223064 -0.104394 -0.243453 1.335673 0.905694 0.983639
5.484000 0.237892 -0.119209 -0.244395 1.352775 0.910477 0.976723
5.522000 0.252955 -0.133425 -0.244352 1.367952 0.913736 0.968378
5.560000 0.268293 -0.147030 -0.243304 1.381471 0.915506 0.958736
5.598000 0.283943 -0.160022 -0.241245 1.393561 0.915807 0.947908
5.636000 0.299935 -0.172403 -0.238189 1.404381 0.914644 0.935973
5.674000 0.316294 -0.184177 -0.234154 1.414005 0.912000 0.922975
5.712000 0.333039 -0.195347 -0.229164 1.422412 0.907848 0.908921
5.750000 0.350183 -0.205914 -0.223238 1.429491 0.902146 0.893790
5.788000 0.367736 -0.215875 -0.216386 1.435061 0.894855 0.877542
5.826000 0.385711 -0.225219 -0.208604 1.438894 0.885945 0.860133
5.864000 0.404123 -0.233929 -0.199870 1.440741 0.875404 0.841534
5.902000 0.422995 -0.241977 -0.190143 1.440368 0.863250 0.821743
5.940000 0.442359 -0.249329 -0.179367 1.437579 0.849532 0.800800
5.978000 0.462255 -0.255942 -0.167469 1.432234 0.834336 0.778794
6.016000 0.482733 -0.261766 -0.154373 1.424269 0.817780 0.755866
6.054000 0.503848 -0.266746 -0.139998 1.413690 0.800009 0.732204
6.092000 0.525660 -0.270819 -0.124269 1.400574 0.781186 0.708040
6.130000 0.548231 -0.273925 -0.107122 1.385054 0.761482 0.683633
6.168000 0.571623 -0.276000 -0.088507 1.367299 0.741063 0.659256
6.206000 0.595893 -0.276982 -0.068391 1.347497 0.720082 0.635184
6.244000 0.621096 -0.276814 -0.046755 1.325834 0.698667 0.611673
6.282000 0.647282 -0.275438 -0.023594 1.302478 0.676921 0.588960
