# qvalues:  7.84 8.562 8.144
0.005 0.996621 0.995984 0.996366
0.01 0.986748 0.984206 0.985734
0.02 0.950815 0.940736 0.946784
0.04 0.84733 0.808929 0.831526
0.08 0.677097 0.557471 0.626677
0.16 0.483059 0.300994 0.406158
0.32 0.27907 0.133734 0.212516
0.64 0.104833 0.0357027 0.0712579
1.28 0.0161388 0.00250605 0.010051
2.56 0.000132581 0.000426326 -0.000158188
5.12 3.4379e-05 -6.96399e-05 0.0015911
10.24 0.000752348 0.000556343 -0.00120514
20.48 0.000713988 -0.000375634 -0.00127015
40.96 0.000230298 0.000441456 -0.00155653
81.92 0.000489541 -0.000530875 0.00149466
163.84 0.000180522 0.000593402 0.00034839
327.68 0.000289634 2.22366e-05 0.000684965
655.36 -0.000276242 0.000308761 -0.000569225
1310.72 -0.000437411 -0.000798269 0.000223473
2621.44 -0.000138792 0.000514085 0.000300677
5242.88 -0.000583296 -0.00053139 -0.000268424
10485.8 -0.000136354 -0.000236755 -0.00072653
20971.5 -0.000103067 0.000137729 -0.000651373
41943 -0.000240014 0.00118869 0.000179022
83886.1 -7.78069e-05 0.000378451 0.00141948
167772 3.27029e-05 0.0020915 0.000933151
335544 -0.00142162 0.000210493 -0.00060226
