# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0479214 0.0451129 0.0492109 0.0667456 5.05822 2.03161 2.51709 3.56823 3.0113 1.93182 1.8066 3.03247
0.01 0.0478162 0.0449928 0.0490699 0.0665216 5.04991 2.02755 2.51299 3.56159 3.00215 1.92655 1.80116 3.02249
0.02 0.0474622 0.044596 0.0485114 0.065691 5.01721 2.01218 2.49678 3.53556 2.96638 1.90631 1.78012 2.9834
0.04 0.0468816 0.043876 0.0467287 0.0631869 4.89621 1.96126 2.43641 3.44179 2.83792 1.83472 1.7058 2.84674
0.08 0.0491129 0.0474537 0.0460318 0.0621324 4.54458 1.8304 2.25842 3.18613 2.50025 1.63585 1.5235 2.52107
0.16 0.0687329 0.0764416 0.0635072 0.0881756 4.01372 1.64887 2.00931 2.85293 2.14129 1.39836 1.40221 2.07703
0.32 0.155908 0.140991 0.119175 0.123749 3.69043 1.63079 1.88328 2.58674 2.01859 1.33023 1.3103 2.00537
0.64 0.307206 0.229365 0.231428 0.166724 3.44808 1.63357 1.94131 2.479 1.92278 1.37433 1.30456 1.97979
1.28 0.572421 0.301341 0.310533 0.181305 3.78371 1.70103 1.90246 2.46857 2.30744 1.45711 1.36233 1.90005
2.56 0.671384 0.487994 0.30126 0.219776 3.5981 1.85109 2.02595 2.41935 2.17437 1.48475 1.43238 1.9232
5.12 0.949458 0.580027 0.370965 0.269639 3.87448 1.93271 1.87121 2.51443 2.33251 1.63746 1.51451 1.93084
10.24 1.55538 0.831844 0.475089 0.297848 4.49705 2.30285 1.91461 2.63032 2.6755 1.80495 1.54514 2.01989
20.48 2.249 1.15457 0.635581 0.356848 4.98632 2.33576 2.31914 2.43785 3.37027 2.29037 1.68459 1.80284
40.96 3.76551 1.75454 0.821337 0.413486 6.47305 3.20632 2.36201 2.28367 4.51695 2.54138 1.79814 1.76391
81.92 5.53916 2.63212 0.976396 0.435641 7.66386 3.78069 2.35984 2.23136 6.14564 3.27363 1.9107 1.67327
163.84 8.84038 3.07585 1.30197 0.620647 11.0763 4.15202 2.59628 2.01705 8.80714 3.22936 2.08605 1.6946
327.68 10.3073 3.38195 1.31526 0.573585 12.7891 4.32572 2.76869 1.83388 9.74179 3.70826 1.95356 1.36827
655.36 8.35887 2.57343 0.820488 0.529304 10.2185 3.5892 2.01241 1.66823 7.6869 2.85747 1.50181 1.43613
1310.72 3.36648 1.00567 0.544888 0.386501 4.58257 2.17106 1.59197 1.362 3.54816 1.59428 1.20372 1.0964
2621.44 0.545427 0.385093 0.33005 0.279586 1.46494 1.18197 0.995262 1.04786 1.24336 1.01739 1.02326 0.921638
5242.88 0.289299 0.30697 0.273066 0.246257 0.88683 0.992386 1.20435 0.880847 1.03694 0.928356 1.02205 1.08692
10485.8 0.262769 0.250239 0.277154 0.241833 1.05675 0.97704 1.01986 0.99599 0.94645 1.03993 1.06024 0.968099
20971.5 0.264703 0.248524 0.267198 0.219619 0.914814 1.08929 1.02198 0.963061 1.16973 1.16945 1.02799 0.964724
41943 0.218234 0.224106 0.244988 0.253582 0.94757 1.03245 1.06337 1.11184 0.997951 1.11911 1.03704 1.13853
83886.1 0.225851 0.220838 0.240186 0.229358 0.916918 0.974868 0.962093 1.06774 0.984529 1.10939 1.0348 1.0518
167772 0.232734 0.212215 0.195446 0.307986 1.29903 1.1121 0.759046 0.857878 0.858654 1.1023 0.68964 0.819438
