0.005 -0.000134671 0.000327755 -0.00214089
0.01 -1.55127e-05 0.000259932 -0.00210515
0.02 0.000212583 0.000327812 -0.00212588
0.04 0.00104188 0.00125516 -0.00168175
0.08 0.0100618 0.0106346 0.00895272
0.16 0.0560396 0.0560884 0.0554013
0.32 0.0810463 0.162041 0.11414
0.64 0.118233 0.303387 0.168547
1.28 0.170415 0.459197 0.242404
2.56 0.244704 0.696863 0.355996
5.12 0.379728 1.06126 0.565031
10.24 0.567981 1.44037 0.793086
20.48 0.849769 1.84193 1.14785
40.96 1.15106 2.04667 1.47468
81.92 1.34887 2.03182 1.64442
163.84 1.36413 1.74884 1.58971
327.68 1.15684 1.35546 1.29677
655.36 0.856028 0.923732 0.926333
1310.72 0.561725 0.591633 0.615669
2621.44 0.33883 0.353517 0.373288
5242.88 0.191233 0.192816 0.211389
10485.8 0.103646 0.0978448 0.117369
20971.5 0.0551061 0.0482334 0.0609171
41943 0.0282334 0.0203739 0.0300891
83886.1 0.0176998 0.0113805 0.0110683
167772 0.00375751 0.00529164 0.000861669
