0.005 4.12106e-05 8.23819e-05 5.47495e-05
0.01 0.00016472 0.000329173 0.000218809
0.02 0.000657398 0.00131161 0.000872765
0.04 0.00260786 0.00516831 0.00345455
0.08 0.0101152 0.0195602 0.0132974
0.16 0.0364573 0.0658563 0.0467986
0.32 0.112264 0.180475 0.137579
0.64 0.287391 0.422907 0.339053
1.28 0.664968 0.931312 0.76903
2.56 1.46247 1.98017 1.6625
5.12 3.12927 4.14557 3.51861
10.24 6.53916 8.54323 7.33332
20.48 13.334 17.3381 14.976
40.96 26.835 34.7897 30.3251
81.92 53.9337 69.9853 60.8619
163.84 108.53 140.083 121.651
327.68 217.628 280.52 243.698
655.36 436.179 560.977 485.986
1310.72 873.484 1122.96 975.411
2621.44 1742.33 2237.32 1948.07
5242.88 3485.62 4483.5 3899.83
10485.8 6961.08 8991.69 7779.95
20971.5 13917.2 17973.8 15550.5
41943 27758.7 35893.6 31143.9
83886.1 55534.4 71647.1 62504.2
167772 111053 143971 125324
335544 220617 289382 248876
671089 444755 587206 500793
1.34218e+06 894345 1.19596e+06 1.00739e+06
2.68435e+06 1.75613e+06 2.38247e+06 1.98163e+06
