0.005 -0.00118965 0.00105088 -0.000921664
0.01 -0.00131347 0.000892965 -0.000782522
0.02 -0.00143679 0.000561527 -0.000355378
0.04 -0.000904461 0.000760766 0.00122479
0.08 0.00908863 0.00884473 0.00890948
0.16 0.0555702 0.0553429 0.053341
0.32 0.0800338 0.163472 0.113853
0.64 0.120941 0.299354 0.171546
1.28 0.167631 0.472546 0.241498
2.56 0.246211 0.686625 0.359346
5.12 0.378438 1.04319 0.53658
10.24 0.578776 1.41185 0.791269
20.48 0.830711 1.74282 1.12818
40.96 1.1209 2.01716 1.4817
81.92 1.33338 1.97836 1.65076
163.84 1.32815 1.71572 1.53667
327.68 1.11717 1.28589 1.25156
655.36 0.833201 0.906808 0.921443
1310.72 0.545301 0.573945 0.596034
2621.44 0.323562 0.333903 0.350055
5242.88 0.181431 0.18399 0.195921
10485.8 0.100487 0.094083 0.106504
20971.5 0.0471301 0.0492973 0.0627966
41943 0.0203927 0.0196864 0.0389543
83886.1 0.00429934 0.00351755 0.00713428
