# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0263842 0.052004 0.0492171 0.0556397 9.691 4.2009 3.52616 2.97915 3.32905 3.39267 1.89503 2.30591
0.01 0.0263458 0.0518097 0.0490608 0.0555552 9.67497 4.19422 3.5202 2.97456 3.31777 3.38163 1.89009 2.29891
0.02 0.0262377 0.0510999 0.0485836 0.0552653 9.6135 4.16784 3.49699 2.95684 3.27415 3.33876 1.87017 2.27359
0.04 0.0264081 0.0494433 0.048181 0.0543948 9.3955 4.06754 3.41358 2.89482 3.1217 3.18777 1.79308 2.19579
0.08 0.0319872 0.0515089 0.0532558 0.0556892 8.74678 3.76117 3.1658 2.72775 2.75835 2.80629 1.58015 1.98853
0.16 0.0640362 0.0761106 0.0745193 0.073367 7.71121 3.21361 2.70466 2.4197 2.41856 2.27596 1.43324 1.66528
0.32 0.143472 0.131402 0.115058 0.10787 6.78663 3.12811 2.47061 2.14473 2.16193 2.26415 1.42986 1.75222
0.64 0.265198 0.268632 0.194179 0.191414 6.52291 2.92071 2.34953 2.08675 2.04203 2.37355 1.34847 1.6488
1.28 0.479246 0.38014 0.255918 0.195913 6.66137 3.00615 2.4096 2.1898 1.92085 2.1427 1.34412 1.59595
2.56 0.702967 0.458892 0.296935 0.261478 7.17832 2.92758 2.20175 2.10487 2.08886 2.0352 1.3461 1.63157
5.12 0.992206 0.593939 0.350805 0.286765 6.99784 3.35141 2.38857 2.22415 2.70668 2.11693 1.62285 1.72408
10.24 1.47762 0.939027 0.487476 0.303259 7.19375 3.73962 2.30446 2.40614 2.85656 2.28719 1.81923 1.75996
20.48 2.61411 1.17828 0.574225 0.452061 8.04318 3.79726 2.50671 2.26311 3.89096 2.71679 1.74109 1.67156
40.96 3.90719 1.81583 0.894472 0.457339 9.27422 4.28813 2.5447 2.04541 4.76685 3.37342 1.9519 1.82772
81.92 6.44368 2.30174 1.05025 0.518032 11.1929 4.72997 2.62715 2.39683 6.79958 3.28342 2.19023 1.80343
163.84 8.78701 3.38701 1.3446 0.603027 13.1181 5.36968 3.02892 2.11469 9.0272 4.33942 2.2141 1.57902
327.68 11.071 3.62154 1.40671 0.665617 13.0594 5.44888 2.91977 2.0404 10.0043 4.49784 2.15852 1.53512
655.36 8.54702 2.87004 0.981468 0.52491 10.58 3.85759 2.46964 1.4455 7.86266 3.56739 1.41175 1.27594
1310.72 3.66766 1.10169 0.453426 0.36725 4.99819 2.27746 1.45033 1.27207 3.4166 1.92646 1.15352 0.991646
2621.44 0.715898 0.458025 0.306393 0.238948 1.3867 1.14842 0.99489 1.11264 1.28543 1.00362 0.904422 1.00927
5242.88 0.25696 0.239244 0.220883 0.272343 1.01766 0.877802 0.772304 0.928487 1.0659 1.08264 0.911445 0.924006
10485.8 0.245175 0.271427 0.219096 0.256414 0.922009 1.12135 0.869227 1.05712 1.20468 1.00371 1.08635 1.04736
20971.5 0.262822 0.252426 0.258034 0.202167 0.999796 0.869157 1.0865 1.07259 1.16395 0.882659 0.795038 0.857152
41943 0.239456 0.215524 0.206706 0.235342 1.22025 0.884373 0.919305 1.06361 1.13019 0.893939 0.886877 0.792819
83886.1 0.226105 0.20693 0.192365 0.252909 1.02016 1.09676 1.21831 0.954284 1.30367 0.881128 0.883636 1.01225
