0.005 7.50436e-05 7.48312e-05 7.49332e-05
0.01 0.000299242 0.000298561 0.000298927
0.02 0.00118258 0.00118236 0.00118296
0.04 0.00451577 0.00455342 0.00453952
0.08 0.0153296 0.015988 0.0157008
0.16 0.0389433 0.0452763 0.042105
0.32 0.0758945 0.100073 0.0858188
0.64 0.138723 0.190905 0.157478
1.28 0.254823 0.354922 0.287933
2.56 0.484511 0.675275 0.546171
5.12 0.941813 1.30461 1.05758
10.24 1.85358 2.54472 2.06857
20.48 3.6875 5.02982 4.09155
40.96 7.34272 9.95257 8.14246
81.92 14.6488 19.8755 16.2099
163.84 29.2188 39.5422 32.244
327.68 58.4021 79.1 64.4014
655.36 116.879 158.557 129.086
1310.72 233.461 315.801 257.817
2621.44 466.455 631.647 515.015
5242.88 931.889 1265.23 1029.11
10485.8 1865.39 2532.17 2057.73
20971.5 3736.14 5062.05 4122.89
41943 7497.59 10126.4 8294.94
83886.1 14987.3 20280.5 16767.1
167772 29843.4 40506.9 33747.5
