0.005 0.000150132 0.000149752 0.000149685
0.01 0.000596019 0.000595632 0.000594988
0.02 0.00231563 0.00233089 0.00232143
0.04 0.00831534 0.00861347 0.00846512
0.08 0.0235291 0.0269866 0.0252219
0.16 0.0461385 0.0637933 0.0535669
0.32 0.0805097 0.118073 0.0937523
0.64 0.138109 0.205712 0.159189
1.28 0.247235 0.368473 0.28505
2.56 0.460656 0.685119 0.529214
5.12 0.888452 1.30347 1.01387
10.24 1.74024 2.52682 1.96166
20.48 3.45343 4.97392 3.88168
40.96 6.87796 9.88925 7.70847
81.92 13.7598 19.6962 15.3396
163.84 27.4703 39.4241 30.5113
327.68 54.7656 78.4556 60.7878
655.36 109.398 156.746 121.672
1310.72 218.754 313.62 244.162
2621.44 437.963 626.425 488.959
5242.88 875.658 1252.12 978.478
10485.8 1751.34 2502.65 1955.56
20971.5 3506.19 5002.07 3907.56
41943 7022.34 10030.3 7803.23
83886.1 14018.3 20178.2 15654.1
167772 27699.3 40474.3 31422.8
