# qvalues:  5.864 6.434 6.13
0.005 0.999869 0.999683 0.999808
0.01 0.999479 0.99874 0.999236
0.02 0.997935 0.995027 0.996979
0.04 0.991895 0.980721 0.988197
0.08 0.969183 0.929899 0.955816
0.16 0.895584 0.791701 0.857082
0.32 0.733697 0.583389 0.66894
0.64 0.522262 0.371135 0.451309
1.28 0.304497 0.178419 0.240428
2.56 0.117507 0.0522735 0.0813899
5.12 0.0212894 0.00404086 0.0116113
10.24 -0.00067732 -0.000282773 -0.000556357
20.48 0.00294157 -0.000106897 0.00154888
40.96 0.000432998 0.000757021 9.76678e-05
81.92 0.000800396 -0.00140339 0.00089567
163.84 0.000946462 -0.0013316 -0.000981326
327.68 -0.000933255 -0.00182007 -0.000607806
655.36 -0.000476899 -0.000244098 0.000167269
1310.72 0.000372551 0.000936774 -0.00160721
2621.44 0.00121716 0.00149856 0.000522577
5242.88 0.00157092 -0.00200805 0.0017943
10485.8 -0.000538989 0.00107998 4.42232e-05
20971.5 0.0019019 0.000980949 0.000122857
41943 -0.000220672 0.00172706 -0.00182111
83886.1 -0.000321368 0.000258812 0.000110953
167772 0.000148872 0.00071423 -0.000660953
335544 0.00122683 0.000747393 0.000965454
671089 0.000283898 1.9597e-05 0.000474978
1.34218e+06 0.000724684 0.000923864 -0.00159704
2.68435e+06 0.00127304 -0.000528486 0.00110274
