# q 0,0 0,1 0,2 1,1 1,2 2,2
1.000000 -0.227509 0.910433 0.620946 -1.175288 -0.295527 -1.293192
1.038000 -0.233284 0.909008 0.616881 -1.176363 -0.300236 -1.297117
1.076000 -0.239396 0.907657 0.612921 -1.178035 -0.306988 -1.302279
1.114000 -0.244941 0.906418 0.609384 -1.179284 -0.314698 -1.306909
1.152000 -0.249206 0.905310 0.606512 -1.179352 -0.322296 -1.309612
1.190000 -0.251727 0.904337 0.604451 -1.177807 -0.328838 -1.309482
1.228000 -0.252315 0.903482 0.603231 -1.174545 -0.333590 -1.306134
1.266000 -0.251049 0.902715 0.602781 -1.169749 -0.336080 -1.299671
1.304000 -0.248234 0.901993 0.602934 -1.163820 -0.336123 -1.290584
1.342000 -0.244335 0.901269 0.603456 -1.157272 -0.333812 -1.279619
1.380000 -0.239905 0.900496 0.604075 -1.150634 -0.329484 -1.267626
1.418000 -0.235501 0.899629 0.604513 -1.144351 -0.323657 -1.255411
1.456000 -0.231616 0.898635 0.604517 -1.138716 -0.316965 -1.243613
1.494000 -0.228617 0.897494 0.603886 -1.133823 -0.310072 -1.232618
1.532000 -0.226714 0.896199 0.602489 -1.129559 -0.303604 -1.222525
1.570000 -0.225945 0.894757 0.600276 -1.125627 -0.298080 -1.213151
1.608000 -0.226187 0.893187 0.597279 -1.121597 -0.293867 -1.204084
1.646000 -0.227187 0.891515 0.593600 -1.116976 -0.291152 -1.194767
1.684000 -0.228604 0.889775 0.589399 -1.111281 -0.289936 -1.184593
1.722000 -0.230068 0.887995 0.584867 -1.104114 -0.290048 -1.173011
1.760000 -0.231223 0.886205 0.580211 -1.095218 -0.291183 -1.159612
1.798000 -0.231781 0.884421 0.575620 -1.084513 -0.292938 -1.144187
1.836000 -0.231549 0.882651 0.571251 -1.072107 -0.294872 -1.126762
1.874000 -0.230454 0.880892 0.567214 -1.058279 -0.296557 -1.107588
1.912000 -0.228536 0.879128 0.563558 -1.043441 -0.297623 -1.087099
1.950000 -0.225944 0.877334 0.560273 -1.028078 -0.297795 -1.065852
1.988000 -0.222900 0.875480 0.557298 -1.012683 -0.296921 -1.044437
2.026000 -0.219668 0.873532 0.554523 -0.997697 -0.294974 -1.023399
2.064000 -0.216515 0.871457 0.551815 -0.983445 -0.292048 -1.003157
2.102000 -0.213676 0.869229 0.549028 -0.970106 -0.288336 -0.983949
2.140000 -0.211320 0.866829 0.546024 -0.957687 -0.284101 -0.965805
2.178000 -0.209536 0.864245 0.542689 -0.946035 -0.279633 -0.948543
2.216000 -0.208322 0.861481 0.538942 -0.934859 -0.275217 -0.931801
2.254000 -0.207591 0.858547 0.534744 -0.923776 -0.271095 -0.915095
2.292000 -0.207190 0.855461 0.530103 -0.912362 -0.267436 -0.897889
2.330000 -0.206921 0.852249 0.525062 -0.900216 -0.264321 -0.879673
2.368000 -0.206572 0.848934 0.519699 -0.887003 -0.261734 -0.860034
2.406000 -0.205946 0.845542 0.514114 -0.872502 -0.259567 -0.838719
2.444000 -0.204887 0.842090 0.508412 -0.856627 -0.257639 -0.815667
2.482000 -0.203296 0.838590 0.502695 -0.839434 -0.255718 -0.791018
2.520000 -0.201147 0.835043 0.497047 -0.821104 -0.253549 -0.765093
