# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.102987 0.110316 0.118233 0.115976 3.28913 3.77546 3.24983 3.36178 3.30797 3.47818 3.68916 3.19032
0.01 0.100663 0.108818 0.115181 0.11364 3.19759 3.65732 3.15107 3.26305 3.23549 3.39024 3.59721 3.10103
0.02 0.0950029 0.10324 0.106962 0.108675 2.87875 3.26448 2.81036 2.94367 2.9969 3.08832 3.27781 2.80597
0.04 0.102361 0.1048 0.102389 0.114001 2.12531 2.38739 2.02255 2.25801 2.44107 2.39337 2.52395 2.13177
0.08 0.178885 0.198621 0.169358 0.160592 1.28173 1.52062 1.24767 1.56163 1.76087 1.64016 1.6999 1.51787
0.16 0.350359 0.313538 0.318186 0.31984 1.03236 1.08028 1.08042 1.28207 1.40344 1.45243 1.32653 1.0923
0.32 0.489226 0.516096 0.386687 0.358563 1.1964 0.950348 1.08191 1.11653 1.26034 1.25871 1.12567 1.18932
0.64 0.355846 0.400804 0.2999 0.384572 0.985248 1.09538 0.809614 0.972237 1.10426 1.06012 1.04049 0.996828
1.28 0.266232 0.300865 0.31111 0.265972 1.08125 1.13832 1.01112 0.982411 0.886408 1.03336 0.934071 1.16863
2.56 0.298037 0.271491 0.243082 0.250819 0.959652 1.05503 0.853353 1.0435 1.03508 0.905223 0.927064 0.836575
5.12 0.269741 0.252637 0.242799 0.212305 0.989446 0.97519 0.967302 1.09518 1.1066 0.86724 0.997788 1.10068
10.24 0.305753 0.23396 0.262542 0.231693 1.05519 1.08227 0.836269 0.87491 0.845663 1.2348 1.0769 1.12735
20.48 0.251102 0.207402 0.206064 0.320514 1.03456 0.948116 1.16208 0.96243 0.961116 0.927385 0.904821 1.11255
40.96 0.237604 0.274782 0.281142 0.250151 1.29995 0.837267 0.88818 1.20987 0.956189 0.957537 1.00214 1.15662
81.92 0.262887 0.250394 0.29116 0.264657 1.19482 0.982973 0.876427 1.01796 1.08466 1.0099 0.965792 1.22317
163.84 0.303205 0.246642 0.288357 0.216281 0.986007 0.864202 0.998529 0.939125 0.984313 1.00369 1.00322 1.14544
327.68 0.231458 0.312761 0.250837 0.28538 1.07898 1.15938 1.25542 0.98748 1.01779 1.0766 1.04737 0.940955
655.36 0.280006 0.251188 0.222768 0.238847 0.852184 0.981667 1.02235 0.985126 0.966271 1.03324 1.05241 1.17702
1310.72 0.189838 0.257655 0.296378 0.2607 0.986768 1.04963 0.843602 0.999499 1.13416 1.04878 1.0709 0.924856
2621.44 0.250935 0.315904 0.218744 0.259379 1.08845 1.00432 0.908239 0.983881 0.896736 0.972792 0.917394 1.13916
5242.88 0.25783 0.249479 0.232939 0.250327 0.908662 0.834001 0.990079 0.95483 0.822843 0.967182 1.01464 0.972254
10485.8 0.233881 0.25025 0.240788 0.257776 0.971339 1.01255 1.12764 0.889596 0.911336 1.16178 1.03891 1.08671
20971.5 0.229793 0.251121 0.252095 0.244131 0.866974 1.00069 0.841541 1.07634 1.08357 1.0029 0.988954 1.0207
41943 0.256216 0.2812 0.261817 0.219036 0.863428 1.07531 0.949065 0.948005 1.08016 0.812074 0.915185 0.966299
83886.1 0.262858 0.30291 0.273258 0.227773 0.943182 0.93225 0.949995 1.05968 1.54486 0.976827 0.769567 0.892578
