0.005 1.83013e-06 6.64522e-07 2.37131e-06
0.01 2.9218e-05 1.0506e-05 3.71198e-05
0.02 0.000391774 0.000145373 0.000494359
0.04 0.0022436 0.00115149 0.00341837
0.08 0.00353688 0.00554242 0.0175013
0.16 0.0122861 0.0270165 0.0544829
0.32 0.094952 0.135606 0.295295
0.64 0.226779 0.238259 0.426583
1.28 0.392764 0.334593 0.685682
2.56 0.664044 0.474116 0.91007
5.12 0.573075 0.548615 0.895037
10.24 0.844256 0.830408 1.21709
20.48 1.12231 1.01563 1.51554
40.96 1.24819 1.32484 1.55137
81.92 1.40511 1.32048 1.74315
163.84 1.5769 1.60049 2.10358
327.68 2.01832 1.97646 2.58647
655.36 3.03424 2.91618 3.87333
1310.72 3.8392 4.19004 4.66885
2621.44 6.13386 6.91792 7.42787
5242.88 9.272 10.6194 10.4335
10485.8 16.2584 18.712 17.8607
20971.5 28.3321 32.0286 29.3852
41943 34.5861 40.7708 37.4464
83886.1 40.8954 46.4322 43.5666
167772 27.7623 25.1233 26.8472
