# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0108183 0.0698307 0.0370714 0.169412 5.38873 2.9477 1.0563 0.304311 1.09254 4.64908 1.22322 6.02203
0.01 0.0107936 0.0696849 0.0370055 0.169012 5.38149 2.94398 1.05496 0.304056 1.09056 4.63799 1.22036 6.00774
0.02 0.0107019 0.0691614 0.0367567 0.167446 5.3529 2.9296 1.04985 0.303074 1.08247 4.59473 1.20913 5.95316
0.04 0.0105583 0.0677302 0.0361019 0.161965 5.24854 2.87902 1.0319 0.299285 1.04888 4.44176 1.16847 5.76208
0.08 0.012864 0.0676346 0.0376759 0.148846 4.97485 2.73875 0.981297 0.288783 0.939889 4.05849 1.06345 5.25104
0.16 0.0267065 0.0835833 0.0481932 0.14917 4.57468 2.52767 0.897262 0.299572 0.8137 3.60319 0.95373 4.58317
0.32 0.0671834 0.108836 0.0872006 0.207891 4.06081 2.18894 0.841923 0.326773 0.780663 3.50436 0.91137 3.90229
0.64 0.141715 0.170567 0.133774 0.236272 3.92577 2.1528 0.863545 0.324826 0.877497 3.3715 0.968324 3.96978
1.28 0.23815 0.185652 0.127846 0.231961 3.55383 2.19315 0.898741 0.301753 1.08061 3.37245 0.970796 3.8144
2.56 0.221164 0.211795 0.132798 0.242088 3.68544 2.18955 0.788984 0.34577 1.01146 3.52343 0.975843 3.93698
5.12 0.173445 0.205124 0.145872 0.239154 3.59022 2.13712 0.86969 0.373627 1.06081 3.62152 0.954508 3.82781
10.24 0.242025 0.206895 0.128473 0.259509 3.51244 2.26478 0.863124 0.404322 1.08674 3.50549 0.940301 4.04722
20.48 0.265354 0.232109 0.176207 0.262422 3.41902 2.21955 0.845529 0.408125 1.2633 3.39906 0.920078 3.89292
40.96 0.289775 0.225904 0.181418 0.240901 3.61362 2.2781 0.963125 0.373078 1.22479 3.46728 0.881366 3.94348
81.92 0.292122 0.215664 0.153586 0.256456 3.53007 2.11317 0.9108 0.39105 1.19191 3.82941 0.875239 3.82923
163.84 0.302126 0.240087 0.194311 0.267503 3.57772 2.13442 0.962971 0.367768 1.18657 3.73643 0.900406 3.57669
327.68 0.392721 0.292415 0.214857 0.271902 3.64511 2.1185 0.982315 0.401142 1.36119 3.73058 0.953968 3.67037
655.36 0.477221 0.349626 0.247205 0.239971 3.79534 2.17018 0.973431 0.475942 1.25685 3.80766 0.882415 3.83807
1310.72 0.687917 0.383823 0.249559 0.298024 3.51753 2.4262 1.08019 0.522222 1.52691 3.73864 0.933314 3.90678
2621.44 0.870644 0.42233 0.309602 0.316666 3.82559 2.49636 1.15674 0.459631 1.65248 3.64884 1.01562 3.71383
5242.88 1.34683 0.535009 0.349885 0.326738 4.08664 2.73742 1.39532 0.467057 1.99964 3.84965 1.0363 3.704
10485.8 2.20065 0.802735 0.470791 0.422548 4.9064 2.75399 1.6482 0.638339 2.97439 3.7636 1.04683 3.76943
20971.5 3.20925 1.37502 0.658021 0.570655 6.00997 3.40465 2.10332 0.952405 3.88818 3.83019 0.95621 3.24322
41943 5.25841 2.32228 0.840919 0.672587 8.36997 4.5838 2.29847 1.12759 5.96419 4.14404 1.26858 3.12997
83886.1 8.63793 3.89079 0.842933 0.984124 11.3358 7.67031 2.17617 1.61757 9.18677 4.04523 1.63071 2.77046
167772 6.25042 5.56185 0.612631 1.87119 5.14888 11.7965 1.98852 2.40652 7.30337 2.07936 1.48522 1.52342
