0.005 3.76219e-05 3.75986e-05 3.76323e-05
0.01 0.000149845 0.000149823 0.000149967
0.02 0.000589091 0.000590838 0.00059091
0.04 0.00219925 0.00223922 0.00222619
0.08 0.00682098 0.00741139 0.00715857
0.16 0.0131326 0.0175236 0.0153176
0.32 0.017987 0.0263689 0.0212308
0.64 0.020565 0.0292284 0.0237711
1.28 0.0208234 0.0300476 0.0240038
2.56 0.0206304 0.0303342 0.0238069
5.12 0.0205328 0.0310244 0.0238683
10.24 0.0207722 0.031789 0.0241786
20.48 0.0210628 0.0325326 0.0244946
40.96 0.0213315 0.0336609 0.024799
81.92 0.0215699 0.0347687 0.02518
163.84 0.0219836 0.0365488 0.0258222
327.68 0.0225079 0.0391127 0.0264816
655.36 0.0234016 0.0431009 0.0278268
1310.72 0.0248244 0.0489834 0.0299299
2621.44 0.0268891 0.0585067 0.0326227
5242.88 0.0306206 0.0742112 0.0380764
10485.8 0.0370706 0.101642 0.0472184
20971.5 0.0484319 0.149412 0.0631073
41943 0.0678984 0.230518 0.0906798
83886.1 0.101942 0.375878 0.139641
167772 0.172966 0.664867 0.232462
