0.005 5.6909e-05 0.000112394 7.47974e-05
0.01 0.000227679 0.000449081 0.000299123
0.02 0.000909944 0.0017879 0.00119362
0.04 0.00360978 0.00701722 0.00471621
0.08 0.0138929 0.0262188 0.0179706
0.16 0.0493713 0.0863451 0.0624222
0.32 0.148851 0.236602 0.181112
0.64 0.379067 0.558505 0.447496
1.28 0.887189 1.25263 1.0229
2.56 1.96101 2.66583 2.24476
5.12 4.17646 5.59798 4.75793
10.24 8.688 11.4656 9.90083
20.48 17.6695 23.3705 20.1168
40.96 35.9575 47.18 40.5858
81.92 72.2428 93.9226 81.3959
163.84 144.811 187.727 163.353
327.68 291.281 377.026 323.578
655.36 582.567 756.28 651.958
1310.72 1168.14 1506.18 1297.65
2621.44 2331.23 2999.1 2602.31
5242.88 4641.48 6028.45 5204.36
10485.8 9268.74 12137.1 10395
20971.5 18520.1 24463.9 20859.1
41943 37389.5 49260 41195.4
83886.1 74287.7 97641 80889.5
167772 143075 191533 159295
