0.005 0.000191443 0.00017149 0.000174221
0.01 0.000773053 0.000683367 0.000700279
0.02 0.00290839 0.00269381 0.00275545
0.04 0.0101981 0.010149 0.0101348
0.08 0.0313019 0.0337015 0.0323802
0.16 0.0727123 0.0901831 0.0799545
0.32 0.149458 0.201139 0.167367
0.64 0.29895 0.41345 0.33601
1.28 0.601806 0.833115 0.675861
2.56 1.21184 1.67344 1.35792
5.12 2.45325 3.36657 2.74836
10.24 4.96091 6.76153 5.52668
20.48 9.95748 13.5314 11.0675
40.96 20.0057 27.2596 22.2649
81.92 40.2178 54.7862 44.6675
163.84 80.4355 109.376 89.4578
327.68 160.747 218.006 178.888
655.36 321.31 435.882 357.266
1310.72 643.073 871.563 713.28
2621.44 1287.62 1740.86 1428.92
5242.88 2573.75 3484.6 2863.79
10485.8 5146.4 6978.43 5742.98
20971.5 10291.9 13950.8 11477.8
41943 20580.4 27911.1 22967.1
83886.1 41203.2 56105.2 45896.5
167772 82336.4 112396 91569.9
335544 164191 225273 183058
671089 327355 449634 368204
