# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0084714 0.0812402 0.0232547 0.106353 3.26023 4.20969 6.36241 0.275725 1.64421 6.7374 0.369476 3.58167
0.01 0.00845734 0.0810964 0.0232299 0.106135 3.2566 4.20439 6.35528 0.275456 1.64063 6.72212 0.36821 3.57401
0.02 0.00844195 0.0805188 0.0231355 0.105331 3.2428 4.18374 6.32753 0.27436 1.62655 6.6625 0.363245 3.54468
0.04 0.00877589 0.0787095 0.0228965 0.102716 3.19331 4.10946 6.22435 0.270646 1.57659 6.44604 0.346832 3.44308
0.08 0.013057 0.0767276 0.0235796 0.0969101 3.03791 3.91028 5.89447 0.267414 1.44496 5.8499 0.320977 3.17478
0.16 0.0344781 0.0828355 0.0347095 0.104825 2.76064 3.57429 5.29137 0.282158 1.20494 5.176 0.361135 2.83688
0.32 0.0679812 0.117584 0.0679381 0.139968 2.57198 3.32507 4.82657 0.319581 1.30962 4.66076 0.400796 2.64278
0.64 0.135299 0.146548 0.108797 0.147747 2.44874 3.22866 4.70405 0.316764 1.42688 4.61157 0.426044 2.41949
1.28 0.174209 0.17404 0.0827542 0.15982 2.53509 3.20923 4.82792 0.305691 1.41291 4.39082 0.418374 2.29083
2.56 0.150783 0.186315 0.103343 0.165323 2.53788 3.16388 4.74862 0.316179 1.5436 4.3227 0.492878 2.28729
5.12 0.190642 0.159281 0.103081 0.170774 2.72992 3.30645 4.75123 0.35908 1.55943 4.29287 0.428434 2.3543
10.24 0.168588 0.159164 0.0917686 0.176787 2.61125 3.17892 4.75898 0.367999 1.46578 4.48551 0.442051 2.4655
20.48 0.203854 0.162229 0.0989797 0.184462 2.92027 3.2127 4.48359 0.355456 1.5304 4.26242 0.487781 2.37444
40.96 0.179436 0.154644 0.1053 0.176424 2.74646 3.1304 4.79574 0.371082 1.5829 4.39941 0.481328 2.33037
81.92 0.193936 0.17141 0.102 0.203337 2.79999 3.18811 4.72934 0.373175 1.48541 4.23989 0.462155 2.37739
163.84 0.185069 0.147207 0.0998035 0.148967 2.88716 3.1515 4.74304 0.405846 1.54251 4.50018 0.42242 2.47584
327.68 0.219117 0.182766 0.114577 0.179294 2.90252 3.17886 4.68985 0.393826 1.587 4.54607 0.481556 2.54593
655.36 0.219253 0.210074 0.105776 0.16949 3.02132 3.38431 4.55907 0.387595 1.40027 4.47542 0.422725 2.45364
1310.72 0.281054 0.215448 0.100702 0.197309 3.01006 3.39642 4.49269 0.425723 1.58167 4.61282 0.478833 2.30624
2621.44 0.308232 0.210907 0.145777 0.17775 3.2665 3.28628 4.70576 0.405428 1.48817 4.57162 0.544068 2.32306
5242.88 0.398124 0.203818 0.108294 0.237129 3.42872 3.34781 4.64795 0.484417 1.75378 4.30619 0.45573 2.24153
10485.8 0.533879 0.230864 0.145703 0.282288 3.8109 3.64169 4.72898 0.492364 1.59983 4.11049 0.481197 2.13167
20971.5 0.741705 0.284835 0.172078 0.27127 4.63357 3.93222 4.42189 0.518561 1.78749 3.9523 0.564505 2.09378
41943 1.08062 0.436944 0.180512 0.338744 6.07901 4.43346 3.843 0.627151 2.03846 3.54521 0.562826 1.80793
83886.1 1.6916 0.708982 0.188237 0.439129 7.89589 5.59425 3.54341 0.800941 2.56761 3.29112 0.696896 1.59041
167772 2.52832 1.22974 0.1806 0.586154 10.6791 7.54004 2.86489 0.816628 3.14603 2.47319 0.590368 1.28293
335544 3.88291 1.44274 0.197019 0.976116 13.0443 7.1363 2.80251 1.27539 4.70007 1.55291 0.562091 1.35652
