# qvalues:  7.84 5.826 8.068
0.005 0.998464 0.999153 0.998371
0.01 0.993933 0.996644 0.993557
0.02 0.976921 0.987034 0.975358
0.04 0.923022 0.954256 0.916254
0.08 0.819946 0.873891 0.792589
0.16 0.714494 0.760979 0.65771
0.32 0.607745 0.663739 0.547015
0.64 0.494715 0.562915 0.43457
1.28 0.36246 0.436758 0.308431
2.56 0.214952 0.283676 0.176219
5.12 0.0822121 0.131407 0.062248
10.24 0.0142704 0.0326409 0.00978818
20.48 0.000467259 0.00226655 0.001065
40.96 0.000244835 0.000641793 0.00141224
81.92 -0.000503753 -0.000978547 0.00186525
163.84 0.000101677 0.000104785 -0.000852179
327.68 -0.000219207 -0.00200324 0.00130747
655.36 -0.000418218 0.00163711 -0.000303477
1310.72 0.000628083 -0.00074569 -0.000875002
2621.44 -0.000346295 -0.000443896 -0.000245597
5242.88 -9.8289e-06 -0.00134412 0.000832613
10485.8 -0.000571579 -0.00059299 0.000847767
20971.5 0.000273744 -0.00103716 -0.00243717
41943 -0.00082951 -0.000854711 -0.00169607
83886.1 -0.000257214 0.000538572 0.000646015
167772 -0.00119592 -0.000620306 0.00238562
