0.005 7943.01 1982.83 1984.63
0.01 7777.78 1932.97 1940.05
0.02 7193.04 1755.16 1781.57
0.04 5650.97 1272.6 1355.8
0.08 3513.46 572.759 743.833
0.16 1693.1 150.011 293.952
0.32 522.322 25.2469 74.0026
0.64 60.4841 1.58827 6.46269
1.28 1.27361 0.174781 0.250408
2.56 0.16814 0.125428 0.160687
5.12 0.195914 0.167874 0.118328
10.24 0.154588 0.141763 0.19456
20.48 0.147053 0.19519 0.217136
40.96 0.1572 0.125031 0.130191
81.92 0.143949 0.205391 0.194689
163.84 0.192712 0.201134 0.137887
327.68 0.183077 0.172856 0.153441
655.36 0.175608 0.193314 0.158342
1310.72 0.17229 0.131654 0.159496
2621.44 0.163673 0.138841 0.173586
5242.88 0.159034 0.153635 0.129523
10485.8 0.137039 0.186426 0.197951
20971.5 0.148397 0.153973 0.176359
41943 0.117629 0.122777 0.157113
83886.1 0.173423 0.14389 0.151218
