0.005 5.24686e-05 0.000105309 6.9879e-05
0.01 0.000209729 0.000420699 0.000279286
0.02 0.000836797 0.00167479 0.00111362
0.04 0.00331482 0.00657854 0.00439969
0.08 0.0127964 0.0247042 0.016825
0.16 0.0457072 0.0823146 0.0585234
0.32 0.138792 0.223899 0.170378
0.64 0.355092 0.526397 0.421363
1.28 0.826652 1.16626 0.961278
2.56 1.83433 2.49543 2.10553
5.12 3.91467 5.21699 4.48279
10.24 8.17889 10.6794 9.24037
20.48 16.6422 21.6605 18.8843
40.96 33.7672 43.6887 38.1779
81.92 67.7747 87.8935 76.4847
163.84 136.035 176.133 153.276
327.68 273.297 353.868 307.204
655.36 547.254 707.967 612.794
1310.72 1093.73 1408.09 1222.81
2621.44 2187.43 2816.8 2451.36
5242.88 4367.85 5659.67 4919.5
10485.8 8732.71 11325.6 9849.96
20971.5 17488.3 22617.5 19677
41943 35067.6 45254.3 39401
83886.1 70675.6 90315.6 78587.2
167772 141448 180017 156644
335544 283186 361425 313487
671089 567371 722785 634079
1.34218e+06 1.14146e+06 1.44174e+06 1.24888e+06
2.68435e+06 2.21653e+06 2.89644e+06 2.3966e+06
