# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.106596 0.129688 0.111293 0.132594 3.49693 4.41463 3.49243 3.67794 2.51152 3.915 3.04089 3.56622
0.01 0.104425 0.127361 0.109599 0.130135 3.39203 4.26891 3.3951 3.56276 2.44864 3.8211 2.9704 3.47521
0.02 0.099117 0.121836 0.106119 0.123744 3.05171 3.74876 3.06275 3.17156 2.23702 3.49819 2.73675 3.17157
0.04 0.0977098 0.133669 0.118257 0.124567 2.29283 2.61223 2.26557 2.30402 1.80874 2.7419 2.14514 2.48271
0.08 0.166735 0.211431 0.199155 0.18841 1.42839 1.90154 1.39266 1.46675 1.5039 1.91245 1.37428 1.51813
0.16 0.375151 0.359973 0.333988 0.331486 1.17852 1.19768 1.07219 1.32305 1.18418 1.31664 1.45713 1.25577
0.32 0.415122 0.51831 0.354902 0.362294 0.996934 1.09022 0.976666 1.05963 1.10689 1.13634 1.11018 1.28234
0.64 0.368267 0.293578 0.304802 0.319659 1.18893 0.982617 0.820541 1.07449 1.46254 0.851474 1.04073 1.01406
1.28 0.248682 0.245516 0.2723 0.277445 1.13564 1.09641 0.950617 0.928827 0.833175 1.03225 1.02392 0.925777
2.56 0.224616 0.273925 0.246 0.303439 1.17373 1.01477 0.983728 0.909854 1.11423 0.909617 0.986391 0.873836
5.12 0.278938 0.224544 0.211651 0.255635 0.785993 1.0574 1.01597 0.881736 0.967491 1.21371 1.12489 0.877093
10.24 0.25432 0.254178 0.280985 0.243356 1.30455 0.983167 0.913257 1.0832 1.03024 1.00489 1.24539 1.00533
20.48 0.304239 0.277904 0.230593 0.26447 1.04213 1.12697 1.11922 1.02033 0.991899 0.910976 0.929886 1.01526
40.96 0.228154 0.246135 0.269133 0.279482 0.883618 1.12914 0.793733 1.00658 1.03605 0.931301 1.07508 0.965499
81.92 0.252219 0.230018 0.253436 0.219001 1.04288 0.919527 1.08683 1.09108 1.09603 1.02065 1.05448 1.24043
163.84 0.207072 0.286854 0.270723 0.242718 0.961674 0.973926 1.12865 1.11745 0.867974 1.03285 0.951636 0.932794
327.68 0.201572 0.278579 0.23547 0.257843 1.07815 0.835615 1.05604 1.22577 0.917097 1.04833 1.01146 1.00204
655.36 0.241882 0.271838 0.240282 0.289601 0.936035 0.960744 0.921846 0.966435 0.94616 1.01754 0.890066 0.946254
1310.72 0.241804 0.254447 0.203991 0.244887 0.984875 0.949618 0.927219 1.14773 0.949389 1.06588 0.992002 0.88526
2621.44 0.242955 0.289004 0.244088 0.248566 1.10367 1.15604 0.956885 1.06693 0.984207 1.10568 0.933408 1.13153
5242.88 0.246198 0.262374 0.259661 0.241486 1.06457 0.904418 1.05557 1.02237 1.006 0.934126 0.955248 0.962806
10485.8 0.241139 0.261539 0.271147 0.227128 1.05205 0.964296 1.08587 1.02976 1.13472 0.908274 1.05923 1.08321
20971.5 0.288148 0.270543 0.230167 0.248564 1.03902 0.917239 0.986971 1.16304 1.0846 1.00251 1.11935 1.01219
41943 0.243836 0.263751 0.233124 0.259605 0.960296 0.924123 0.867708 0.923028 0.952822 1.00614 0.993227 1.14428
83886.1 0.211114 0.252057 0.209385 0.25471 0.813174 0.85677 1.16719 0.851668 1.0147 1.19282 0.867504 0.945131
167772 0.286018 0.225128 0.283277 0.234355 1.04458 0.811425 0.918344 1.01147 1.02212 1.00922 1.02611 1.10567
335544 0.295996 0.248966 0.220254 0.231923 1.20239 0.802634 1.06701 1.01812 0.749103 0.859202 1.05625 0.821845
