0.005 2.24356e-05 4.48476e-05 3.00207e-05
0.01 8.96641e-05 0.000179143 0.000119979
0.02 0.000357773 0.000713098 0.000478456
0.04 0.00141814 0.00280171 0.00189155
0.08 0.00548106 0.0104991 0.00723342
0.16 0.019369 0.0337723 0.0246449
0.32 0.0546782 0.0798798 0.0648568
0.64 0.116998 0.154865 0.132524
1.28 0.223717 0.290414 0.251523
2.56 0.42549 0.548959 0.480097
5.12 0.827154 1.06403 0.929446
10.24 1.62212 2.09263 1.82009
20.48 3.22202 4.16731 3.61564
40.96 6.43447 8.27539 7.17921
81.92 12.8319 16.4667 14.4326
163.84 25.4053 32.9035 28.6759
327.68 50.8962 66.0409 57.2709
655.36 101.885 131.614 114.7
1310.72 203.85 263.608 228.905
2621.44 408.932 524.937 458.107
5242.88 815.834 1049.34 916.451
10485.8 1629.22 2102.16 1831.36
20971.5 3264.75 4194.23 3658.66
41943 6524.69 8377.65 7293.18
83886.1 13068.9 16674.5 14579.8
167772 26201.5 32981.1 29113.3
335544 52698.3 65314.2 58239.2
671089 106553 130874 115611
1.34218e+06 216758 267302 230661
2.68435e+06 435790 522281 453932
