0.005 7994.25 1999.2 1998.5
0.01 7977.14 1996.8 1994.01
0.02 7910.56 1987.41 1976.51
0.04 7671.07 1952.65 1912.77
0.08 7021.42 1847.05 1731.7
0.16 6227.65 1657.77 1467.71
0.32 5700.69 1517.27 1312.86
0.64 5456.76 1482.3 1258.75
1.28 5459.17 1479.27 1261.29
2.56 5504.24 1483.24 1272.43
5.12 5522.96 1483.28 1275.76
10.24 5507.53 1480.41 1270.14
20.48 5487.24 1473.45 1268.8
40.96 5493.37 1472.86 1269.35
81.92 5478.61 1467.4 1265.29
163.84 5469.65 1464.51 1262.49
327.68 5463.52 1460.51 1260.56
655.36 5442.82 1453.44 1256.49
1310.72 5428.38 1446.42 1252.02
2621.44 5391.18 1433.36 1243.56
5242.88 5367.58 1422.52 1235.58
10485.8 5302.37 1401.62 1218.53
20971.5 5220.35 1372.97 1196.62
41943 5091.93 1325.05 1164.54
83886.1 4881.29 1256.36 1109.64
167772 4569.33 1156.4 1030.14
335544 4078.6 1007.42 904.647
