0.005 -0.000971955 -0.00126911 -0.00314847
0.01 -0.000974807 -0.00164918 -0.00300816
0.02 -0.000860937 -0.00209055 -0.00250252
0.04 -0.000110037 -0.00175636 -0.000483685
0.08 0.00810046 0.00660039 0.00940791
0.16 0.0546878 0.0498143 0.0518433
0.32 0.0779977 0.163685 0.117899
0.64 0.0995023 0.287953 0.150739
1.28 0.113256 0.383096 0.172051
2.56 0.129605 0.497249 0.209029
5.12 0.148499 0.622394 0.251035
10.24 0.159154 0.767626 0.246901
20.48 0.190587 1.00262 0.299338
40.96 0.203211 1.29058 0.347717
81.92 0.2587 1.64238 0.391482
163.84 0.305937 2.10181 0.499287
327.68 0.393431 2.81306 0.611244
655.36 0.572567 3.76063 0.890521
1310.72 0.859827 5.3242 1.32826
2621.44 1.32467 7.47629 2.14235
5242.88 1.82684 9.38733 2.97146
10485.8 2.70818 11.1213 4.58865
20971.5 4.10264 12.2168 7.36447
41943 5.93614 12.3757 10.1241
83886.1 7.73835 12.1892 11.3167
167772 8.22634 10.793 9.38568
335544 7.37234 8.01595 7.16
