0.005 1.0514e-07 1.6291e-07 4.47189e-07
0.01 1.6813e-06 2.59893e-06 6.98289e-06
0.02 2.59622e-05 3.9867e-05 0.00010593
0.04 0.000320661 0.000538445 0.0014564
0.08 0.00240121 0.00492491 0.0141745
0.16 0.00969258 0.0205961 0.0757056
0.32 0.0530393 0.0524125 0.129533
0.64 0.138432 0.131595 0.227653
1.28 0.192105 0.16993 0.270122
2.56 0.330921 0.192276 0.381027
5.12 0.152324 0.146225 0.246837
10.24 0.226694 0.166854 0.354274
20.48 0.221948 0.209343 0.405823
40.96 0.17822 0.184718 0.300361
81.92 0.196034 0.184237 0.347462
163.84 0.20151 0.217066 0.278693
327.68 0.209392 0.210621 0.442479
655.36 0.252827 0.326218 0.403994
1310.72 0.328457 0.472043 0.45823
2621.44 0.451029 0.622037 0.703784
5242.88 0.582002 0.789623 0.793685
10485.8 0.829838 1.0804 1.21975
20971.5 1.30385 1.56533 1.73053
41943 1.86701 2.33003 2.49529
83886.1 3.09281 3.43905 4.04567
167772 6.03472 5.93018 7.59718
335544 2.73312 3.40636 3.57912
