# qvalues:  7.574 5.674 7.764
0.005 0.999641 0.999799 0.999624
0.01 0.99857 0.9992 0.998502
0.02 0.994394 0.996848 0.994109
0.04 0.979226 0.988091 0.97795
0.08 0.936844 0.961002 0.93051
0.16 0.882301 0.91043 0.856651
0.32 0.844146 0.870994 0.810196
0.64 0.825883 0.860894 0.79332
1.28 0.826063 0.860013 0.794118
2.56 0.829459 0.861163 0.797611
5.12 0.830878 0.861178 0.798661
10.24 0.829713 0.860343 0.796895
20.48 0.828183 0.858317 0.79647
40.96 0.828647 0.858147 0.796648
81.92 0.827533 0.856555 0.795371
163.84 0.826855 0.85571 0.794493
327.68 0.826391 0.85454 0.793877
655.36 0.824822 0.852462 0.792598
1310.72 0.823724 0.850393 0.791183
2621.44 0.82089 0.846538 0.788492
5242.88 0.819084 0.843324 0.785953
10485.8 0.814081 0.837092 0.780488
20971.5 0.807735 0.828466 0.773413
41943 0.797707 0.813837 0.762929
83886.1 0.780963 0.792399 0.744637
167772 0.755423 0.760068 0.717242
335544 0.713861 0.709524 0.672328
