# q 0,0 0,1 0,2 1,1 1,2 2,2
1.000000 -0.464666 1.029294 0.762826 -1.709404 -0.685243 -2.776826
1.038000 -0.475862 1.033216 0.752753 -1.692761 -0.741358 -2.739884
1.076000 -0.483188 1.037500 0.747507 -1.682982 -0.787191 -2.709080
1.114000 -0.485886 1.041737 0.747178 -1.676717 -0.820811 -2.684620
1.152000 -0.483942 1.045468 0.751143 -1.670362 -0.841806 -2.665960
1.190000 -0.478019 1.048247 0.758208 -1.660673 -0.851109 -2.652014
1.228000 -0.469301 1.049715 0.766823 -1.645291 -0.850669 -2.641401
1.266000 -0.459278 1.049650 0.775328 -1.623148 -0.843036 -2.632708
1.304000 -0.449504 1.048007 0.782199 -1.594681 -0.830908 -2.624725
1.342000 -0.441373 1.044924 0.786260 -1.561846 -0.816711 -2.616622
1.380000 -0.435926 1.040715 0.786823 -1.527907 -0.802277 -2.608038
1.418000 -0.433726 1.035824 0.783759 -1.497049 -0.788641 -2.599088
1.456000 -0.434811 1.030771 0.777473 -1.473831 -0.776002 -2.590275
1.494000 -0.438725 1.026083 0.768814 -1.462570 -0.763822 -2.582328
1.532000 -0.444616 1.022222 0.758912 -1.466711 -0.751066 -2.576005
1.570000 -0.451386 1.019529 0.749000 -1.488273 -0.736515 -2.571872
1.608000 -0.457865 1.018177 0.740211 -1.527438 -0.719119 -2.570116
1.646000 -0.462989 1.018155 0.733420 -1.582351 -0.698324 -2.570406
1.684000 -0.465952 1.019272 0.729120 -1.649147 -0.674314 -2.571848
1.722000 -0.466304 1.021189 0.727368 -1.722227 -0.648143 -2.573015
1.760000 -0.464003 1.023469 0.727794 -1.794766 -0.621709 -2.572090
1.798000 -0.459398 1.025642 0.729684 -1.859382 -0.597594 -2.567068
1.836000 -0.453159 1.027269 0.732102 -1.908919 -0.578761 -2.556026
1.874000 -0.446163 1.028007 0.734049 -1.937240 -0.568171 -2.537397
1.912000 -0.439355 1.027650 0.734623 -1.939948 -0.568356 -2.510232
1.950000 -0.433604 1.026158 0.733162 -1.914941 -0.581008 -2.474387
1.988000 -0.429586 1.023657 0.729340 -1.862739 -0.606663 -2.430630
2.026000 -0.427685 1.020413 0.723218 -1.786528 -0.644498 -2.380632
2.064000 -0.427958 1.016794 0.715228 -1.691921 -0.692305 -2.326832
2.102000 -0.430136 1.013208 0.706097 -1.586437 -0.746637 -2.272206
2.140000 -0.433682 1.010045 0.696737 -1.478759 -0.803119 -2.219938
2.178000 -0.437878 1.007619 0.688095 -1.377854 -0.856899 -2.173054
2.216000 -0.441942 1.006122 0.681004 -1.292036 -0.903181 -2.134047
2.254000 -0.445141 1.005600 0.676053 -1.228093 -0.937769 -2.104546
2.292000 -0.446903 1.005946 0.673492 -1.190563 -0.957574 -2.085076
2.330000 -0.446886 1.006920 0.673180 -1.181247 -0.961001 -2.074930
2.368000 -0.445023 1.008190 0.674606 -1.199026 -0.948168 -2.072190
2.406000 -0.441518 1.009380 0.676950 -1.239988 -0.920939 -2.073889
2.444000 -0.436800 1.010132 0.679193 -1.297867 -0.882742 -2.076301
2.482000 -0.431452 1.010154 0.680262 -1.364742 -0.838207 -2.075329
2.520000 -0.426111 1.009273 0.679176 -1.431911 -0.792651 -2.066957
2.558000 -0.421373 1.007450 0.675180 -1.490854 -0.751481 -2.047697
2.596000 -0.417702 1.004792 0.667854 -1.534165 -0.719574 -2.014992
2.634000 -0.415362 1.001531 0.657167 -1.556351 -0.700718 -1.967526
2.672000 -0.414385 0.997985 0.643481 -1.554409 -0.697171 -1.905393
2.710000 -0.414576 0.994513 0.627506 -1.528110 -0.709405 -1.830115
2.748000 -0.415547 0.991449 0.610200 -1.479968 -0.736045 -1.744501
2.786000 -0.416787 0.989054 0.592640 -1.414894 -0.774036 -1.652355
2.824000 -0.417743 0.987467 0.575884 -1.339577 -0.818991 -1.558071
2.862000 -0.417909 0.986680 0.560830 -1.261679 -0.865707 -1.466166
2.900000 -0.416902 0.986531 0.548107 -1.188918 -0.908758 -1.380790
2.938000 -0.414523 0.986722 0.537995 -1.128172 -0.943117 -1.305279
2.976000 -0.410781 0.986856 0.530406 -1.084692 -0.964725 -1.241797
3.014000 -0.405888 0.986488 0.524902 -1.061519 -0.970934 -1.191114
3.052000 -0.400223 0.985184 0.520768 -1.059175 -0.960791 -1.152532
3.090000 -0.394269 0.982586 0.517114 -1.075654 -0.935113 -1.123977
3.128000 -0.388537 0.978455 0.512998 -1.106710 -0.896357 -1.102241
3.166000 -0.383481 0.972713 0.507551 -1.146404 -0.848311 -1.083344
3.204000 -0.379429 0.965447 0.500085 -1.187844 -0.795631 -1.062971
3.242000 -0.376529 0.956907 0.490169 -1.224007 -0.743295 -1.036940
3.280000 -0.374727 0.947469 0.477673 -1.248574 -0.696035 -1.001641
3.318000 -0.373776 0.937587 0.462760 -1.256645 -0.657811 -0.954402
3.356000 -0.373265 0.927735 0.445843 -1.245276 -0.631400 -0.893743
3.394000 -0.372691 0.918341 0.427507 -1.213760 -0.618127 -0.819484
3.432000 -0.371526 0.909735 0.408415 -1.163643 -0.617778 -0.732717
3.470000 -0.369301 0.902105 0.389203 -1.098461 -0.628688 -0.635632
3.508000 -0.365674 0.895472 0.370390 -1.023253 -0.647996 -0.531236
3.546000 -0.360483 0.889692 0.352312 -0.943907 -0.672019 -0.422994
3.584000 -0.353767 0.884472 0.335081 -0.866427 -0.696695 -0.314444
3.622000 -0.345760 0.879414 0.318587 -0.796219 -0.718046 -0.208817
3.660000 -0.336857 0.874060 0.302530 -0.737470 -0.732598 -0.108726
3.698000 -0.327553 0.867950 0.286481 -0.692704 -0.737702 -0.015945
3.736000 -0.318368 0.860675 0.269962 -0.662557 -0.731741 0.068710
3.774000 -0.309770 0.851918 0.252523 -0.645795 -0.714189 0.145367
3.812000 -0.302103 0.841484 0.233820 -0.639557 -0.685527 0.214986
3.850000 -0.295535 0.829303 0.213666 -0.639788 -0.647052 0.279145
3.888000 -0.290036 0.815422 0.192061 -0.641793 -0.600587 0.339783
3.926000 -0.285375 0.799977 0.169179 -0.640840 -0.548169 0.398910
3.964000 -0.281158 0.783153 0.145344 -0.632734 -0.491729 0.458338
4.002000 -0.276883 0.765139 0.120966 -0.614279 -0.432837 0.519464
4.040000 -0.272012 0.746089 0.096474 -0.583589 -0.372522 0.583124
4.078000 -0.266050 0.726088 0.072246 -0.540198 -0.311203 0.649534
4.116000 -0.258616 0.705133 0.048541 -0.484979 -0.248732 0.718327
4.154000 -0.249494 0.683132 0.025464 -0.419880 -0.184526 0.788666
4.192000 -0.238664 0.659923 0.002946 -0.347538 -0.117779 0.859410
4.230000 -0.226304 0.635299 -0.019242 -0.270816 -0.047705 0.929327
4.268000 -0.212757 0.609056 -0.041449 -0.192346 0.026223 0.997290
4.306000 -0.198482 0.581031 -0.064083 -0.114137 0.104079 1.062463
4.344000 -0.183980 0.551148 -0.087545 -0.037303 0.185361 1.124419
4.382000 -0.169724 0.519443 -0.112155 0.038047 0.268968 1.183204
4.420000 -0.156084 0.486080 -0.138100 0.112750 0.353281 1.239322
4.458000 -0.143274 0.451346 -0.165396 0.188373 0.436331 1.293648
4.496000 -0.131320 0.415630 -0.193881 0.266868 0.516043 1.347298
4.534000 -0.120055 0.379376 -0.223242 0.350169 0.590515 1.401453
4.572000 -0.109143 0.343039 -0.253061 0.439775 0.658295 1.457182
4.610000 -0.098130 0.307023 -0.282882 0.536395 0.718621 1.515281
4.648000 -0.086505 0.271630 -0.312295 0.639712 0.771574 1.576153
4.686000 -0.073774 0.237015 -0.341004 0.748302 0.818141 1.639738
