# q 0,0 0,1 0,2 1,1 1,2 2,2
1.000000 -0.424963 1.029252 0.781066 -1.632070 -0.736903 -2.761744
1.038000 -0.429521 1.025328 0.772652 -1.715727 -0.718635 -2.748454
1.076000 -0.438000 1.021059 0.766166 -1.809192 -0.666418 -2.756617
1.114000 -0.448925 1.016570 0.762194 -1.903708 -0.583599 -2.785885
1.152000 -0.460584 1.011980 0.760882 -1.989636 -0.478190 -2.832682
1.190000 -0.471262 1.007417 0.761961 -2.057640 -0.361822 -2.890735
1.228000 -0.479473 1.003045 0.764823 -2.099855 -0.248227 -2.951927
1.266000 -0.484142 0.999068 0.768631 -2.110881 -0.151474 -3.007353
1.304000 -0.484739 0.995733 0.772457 -2.088493 -0.084159 -3.048447
1.342000 -0.481321 0.993322 0.775407 -2.033955 -0.055808 -3.068053
1.380000 -0.474497 0.992120 0.776739 -1.951925 -0.071664 -3.061290
1.418000 -0.465326 0.992386 0.775950 -1.849932 -0.132022 -3.026134
1.456000 -0.455141 0.994304 0.772821 -1.737521 -0.232176 -2.963633
1.494000 -0.445359 0.997949 0.767427 -1.625150 -0.362981 -2.877756
1.532000 -0.437273 1.003250 0.760100 -1.522994 -0.511938 -2.774899
1.570000 -0.431876 1.009966 0.751367 -1.439799 -0.664679 -2.663104
1.608000 -0.429728 1.017694 0.741866 -1.381925 -0.806633 -2.551116
1.646000 -0.430893 1.025880 0.732259 -1.352699 -0.924701 -2.447378
1.684000 -0.434950 1.033870 0.723140 -1.352156 -1.008698 -2.359089
1.722000 -0.441063 1.040967 0.714969 -1.377184 -1.052424 -2.291447
1.760000 -0.448124 1.046502 0.708030 -1.422047 -1.054228 -2.247141
1.798000 -0.454915 1.049917 0.702407 -1.479225 -1.017017 -2.226168
1.836000 -0.460291 1.050828 0.698003 -1.540425 -0.947723 -2.225963
1.874000 -0.463346 1.049081 0.694567 -1.597667 -0.856325 -2.241827
1.912000 -0.463538 1.044787 0.691749 -1.644268 -0.754542 -2.267589
1.950000 -0.460755 1.038317 0.689163 -1.675620 -0.654386 -2.296405
1.988000 -0.455328 1.030274 0.686439 -1.689658 -0.566747 -2.321596
2.026000 -0.447962 1.021436 0.683280 -1.686974 -0.500195 -2.337429
2.064000 -0.439633 1.012669 0.679492 -1.670560 -0.460118 -2.339732
2.102000 -0.431431 1.004836 0.675006 -1.645236 -0.448307 -2.326284
2.140000 -0.424404 0.998693 0.669868 -1.616853 -0.463001 -2.296949
2.178000 -0.419402 0.994806 0.664224 -1.591369 -0.499382 -2.253538
2.216000 -0.416957 0.993479 0.658283 -1.573952 -0.550409 -2.199428
2.254000 -0.417212 0.994721 0.652280 -1.568214 -0.607896 -2.139011
2.292000 -0.419911 0.998241 0.646430 -1.575685 -0.663661 -2.077037
2.330000 -0.424443 1.003486 0.640895 -1.595607 -0.710600 -2.017949
2.368000 -0.429937 1.009707 0.635760 -1.625048 -0.743563 -1.965283
2.406000 -0.435399 1.016053 0.631017 -1.659337 -0.759903 -1.921231
2.444000 -0.439859 1.021677 0.626568 -1.692742 -0.759669 -1.886391
2.482000 -0.442513 1.025841 0.622242 -1.719297 -0.745416 -1.859748
2.520000 -0.442833 1.028006 0.617820 -1.733660 -0.721685 -1.838879
2.558000 -0.440646 1.027903 0.613064 -1.731885 -0.694242 -1.820337
2.596000 -0.436146 1.025558 0.607757 -1.711988 -0.669184 -1.800174
2.634000 -0.429855 1.021288 0.601727 -1.674252 -0.652046 -1.774520
2.672000 -0.422547 1.015656 0.594880 -1.621205 -0.647020 -1.740145
2.710000 -0.415118 1.009387 0.587205 -1.557291 -0.656405 -1.694927
2.748000 -0.408458 1.003270 0.578786 -1.488275 -0.680337 -1.638170
2.786000 -0.403314 0.998047 0.569794 -1.420462 -0.716830 -1.570734
2.824000 -0.400188 0.994305 0.560463 -1.359844 -0.762118 -1.494954
2.862000 -0.399259 0.992394 0.551076 -1.311285 -0.811221 -1.414366
2.900000 -0.400374 0.992366 0.541925 -1.277858 -0.858667 -1.333275
2.938000 -0.403067 0.993965 0.533286 -1.260430 -0.899247 -1.256219
2.976000 -0.406643 0.996649 0.525384 -1.257537 -0.928709 -1.187393
3.014000 -0.410277 0.999655 0.518367 -1.265581 -0.944296 -1.130113
3.052000 -0.413147 1.002095 0.512283 -1.279316 -0.945051 -1.086374
3.090000 -0.414547 1.003070 0.507068 -1.292555 -0.931863 -1.056560
3.128000 -0.413991 1.001785 0.502535 -1.299011 -0.907260 -1.039348
3.166000 -0.411275 0.997659 0.498384 -1.293148 -0.874978 -1.031795
3.204000 -0.406500 0.990403 0.494210 -1.270944 -0.839380 -1.029626
3.242000 -0.400042 0.980063 0.489525 -1.230454 -0.804820 -1.027664
3.280000 -0.392484 0.967025 0.483794 -1.172103 -0.775028 -1.020369
3.318000 -0.384522 0.951970 0.476465 -1.098669 -0.752616 -1.002413
