# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0580548 0.0505006 0.0672618 0.0568168 2.98835 2.82616 3.1318 2.82118 2.43634 1.91357 3.04369 2.55987
0.01 0.0578817 0.0503209 0.0670535 0.056482 2.98133 2.8194 3.12467 2.81544 2.42639 1.90676 3.03292 2.54908
0.02 0.0572594 0.0497088 0.0662143 0.05533 2.95371 2.79363 3.09698 2.79327 2.38732 1.88009 2.99029 2.5076
0.04 0.0560189 0.0485225 0.0635726 0.0526515 2.85355 2.70315 2.99904 2.7143 2.24713 1.78481 2.83366 2.36489
0.08 0.0602809 0.0559749 0.0613092 0.0536517 2.58396 2.45517 2.7221 2.48509 1.90625 1.56506 2.44349 2.04863
0.16 0.0862942 0.0954668 0.0803873 0.0791967 2.25744 2.14359 2.34524 2.09794 1.57404 1.4175 1.97761 1.76785
0.32 0.222575 0.167439 0.153005 0.14044 2.08126 2.01288 2.0659 1.84541 1.63444 1.51649 1.68342 1.49107
0.64 0.478232 0.355302 0.332833 0.231593 2.00872 1.83456 1.88338 1.72135 1.60928 1.59985 1.55154 1.3576
1.28 0.927883 0.613432 0.413444 0.316844 2.15567 1.95978 1.81676 1.70335 2.14981 2.00959 1.48231 1.49575
2.56 1.75118 0.904578 0.662844 0.456173 2.71575 2.15914 1.79397 1.5826 3.15776 2.15069 1.81748 1.27828
5.12 2.56259 1.48585 0.780539 0.559974 3.29458 2.55018 1.84587 1.70484 3.95443 2.41052 1.87702 1.4685
10.24 3.08867 1.9353 0.67695 0.660288 3.98994 2.65343 1.64087 1.51677 4.09451 2.48717 1.49887 1.33006
20.48 3.1607 1.37754 0.726427 0.572126 3.90918 2.55 1.91096 1.41659 3.87354 1.98393 1.23355 1.19344
40.96 1.39475 0.690316 0.464707 0.341149 2.27823 1.62128 1.31162 1.38674 1.72187 1.2872 1.03462 1.0782
81.92 0.666939 0.35535 0.276407 0.27309 1.69336 0.989055 0.963774 1.22403 1.23979 1.04533 0.993363 0.998084
163.84 0.268717 0.298758 0.292537 0.266132 1.04202 1.22946 0.9582 0.766286 0.851686 0.936716 0.832642 0.94172
327.68 0.240342 0.261681 0.266881 0.288245 1.13728 1.16583 1.11179 0.824456 1.04626 1.07756 1.03864 1.16211
655.36 0.252642 0.29674 0.255055 0.246728 0.91183 0.87412 1.0666 1.02546 1.13256 0.851391 1.1236 0.98212
1310.72 0.250063 0.211842 0.29725 0.237189 1.0333 1.01361 1.0207 0.968657 1.03486 1.05115 1.00518 1.037
2621.44 0.264487 0.216681 0.264209 0.25092 1.01747 1.17458 0.810673 0.952502 1.08607 0.939568 0.923954 1.03368
5242.88 0.243378 0.263096 0.23025 0.32048 0.847828 1.00124 1.01449 1.33839 0.82266 1.06088 0.963392 1.08301
10485.8 0.230933 0.256647 0.264562 0.232835 1.08385 1.05341 1.13222 1.06068 1.07092 1.1667 1.01405 0.930347
20971.5 0.224703 0.293079 0.250404 0.232348 1.01939 0.976685 0.992014 1.10039 1.13591 0.902372 0.947749 0.978258
41943 0.285357 0.2233 0.2541 0.260398 0.869707 1.11116 1.08179 0.873425 1.0572 0.812762 1.2445 0.917754
83886.1 0.247683 0.260802 0.250718 0.209654 0.97333 0.855945 1.13106 0.893472 1.10671 0.881643 1.10745 1.11351
167772 0.214498 0.230947 0.165983 0.29829 1.01726 1.3904 1.14379 0.804805 0.788343 0.983417 1.25659 1.1183
