# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0533715 0.0459501 0.0608019 0.0560238 3.07149 3.2442 3.21332 3.59033 2.37236 2.51554 2.22231 3.26525
0.01 0.053112 0.0457732 0.0606096 0.0557884 3.06523 3.23677 3.20686 3.58202 2.36158 2.5071 2.2135 3.25224
0.02 0.0521384 0.0452206 0.0600265 0.0549825 3.04191 3.20762 3.18146 3.55028 2.31999 2.47357 2.18014 3.20157
0.04 0.0495266 0.0448839 0.0595852 0.053155 2.96462 3.1001 3.0891 3.44059 2.17881 2.34754 2.07297 3.02544
0.08 0.0531491 0.0521976 0.0662985 0.0532571 2.78389 2.8008 2.8352 3.17646 1.86938 2.06875 1.84341 2.62685
0.16 0.0954357 0.0950694 0.0989664 0.0733706 2.52008 2.45696 2.41565 2.79625 1.70744 1.89544 1.54512 2.10464
0.32 0.212053 0.171591 0.143343 0.146835 2.25261 2.19583 2.26544 2.54047 1.49455 1.77647 1.46767 1.89666
0.64 0.449669 0.301676 0.311573 0.235517 2.22 2.20115 2.17464 2.52639 1.69461 1.6114 1.7149 1.63729
1.28 1.05655 0.612542 0.388563 0.319882 2.61403 2.25303 1.76031 2.10963 2.04931 1.52862 1.74135 1.98821
2.56 1.54085 0.899577 0.661389 0.364891 2.58299 2.19989 2.01871 2.02433 2.46767 1.87762 1.70471 1.71101
5.12 2.14245 1.30951 0.93522 0.508292 3.48313 2.42746 2.19866 1.91802 3.16888 2.15056 1.64353 1.72367
10.24 3.13495 1.71918 1.05835 0.551166 3.81952 2.6817 2.07352 1.84174 3.73394 2.37384 1.9365 1.44145
20.48 2.47132 1.42896 0.919305 0.547455 3.46232 2.46276 1.83235 1.20888 2.93197 1.61539 1.356 1.49077
40.96 1.05145 0.61879 0.490777 0.317414 2.04221 1.62352 1.54006 1.08948 1.26311 1.39007 1.04424 1.10474
81.92 0.307887 0.296794 0.325835 0.297069 1.18467 1.26749 1.01552 1.14993 0.937652 0.948719 0.956728 0.888535
163.84 0.259073 0.24163 0.235485 0.234866 1.01007 0.897523 1.19487 1.02318 1.17205 1.07748 0.837655 0.919039
327.68 0.325627 0.294605 0.268159 0.242183 1.01585 1.03923 0.963457 1.10299 1.07358 1.081 0.853163 0.975769
655.36 0.191955 0.303025 0.302296 0.286591 1.11508 0.933964 0.973833 1.08645 1.19389 1.29087 1.08194 1.05305
1310.72 0.28055 0.222096 0.227276 0.275802 1.04745 0.901354 1.07524 0.82049 1.04632 0.951925 1.0835 1.04092
2621.44 0.236629 0.251056 0.223225 0.248682 0.805831 1.00922 0.991372 1.07115 0.854872 1.15139 1.03748 1.06312
5242.88 0.222772 0.236413 0.241675 0.270268 0.772266 0.979044 0.891945 1.15361 0.841933 0.891335 1.14738 1.09015
10485.8 0.278662 0.219156 0.233218 0.271842 0.948726 1.08737 1.29789 1.16953 0.936599 1.03926 0.938304 0.918875
20971.5 0.241294 0.24654 0.257462 0.278405 0.942618 1.02237 1.11448 1.0956 0.939274 0.984295 0.820309 1.02225
41943 0.245542 0.267121 0.218602 0.248573 1.12686 0.80752 1.14548 1.1483 1.17587 1.10606 1.21931 0.876379
83886.1 0.227755 0.224874 0.200011 0.285978 1.10848 0.927023 1.12578 1.01617 1.158 1.12055 1.34059 0.994527
167772 0.243408 0.30367 0.252379 0.203324 1.09134 0.898247 1.13867 1.10562 0.952891 1.04634 0.932129 0.995609
335544 0.28193 0.257146 0.268886 0.26243 0.96333 1.29542 1.0349 1.07173 1.25929 1.00612 0.911666 0.975728
671089 0.236221 0.298277 0.289512 0.271804 1.06831 1.02211 1.03174 1.13062 0.931129 0.921927 1.07861 0.894796
1.34218e+06 0.255047 0.231613 0.210555 0.216865 1.01673 0.891367 1.06779 1.00432 1.1419 1.1619 0.975212 1.18712
2.68435e+06 0.249066 0.272806 0.204443 0.266923 1.10452 1.15392 1.17742 1.16113 1.11987 0.874743 0.723576 1.05161
5.36871e+06 0.252728 0.238667 0.23523 0.234919 1.10981 1.05969 0.719626 0.877169 1.17677 0.955312 0.942559 1.15063
1.07374e+07 0.23891 0.393505 0.274156 0.36994 1.14659 0.634971 1.14979 0.747385 1.2945 1.20177 0.676339 1.0379
