0.005 -0.000940363 -0.000337485 -0.000432071
0.01 -0.000894772 -0.000246387 -0.000230577
0.02 -0.000820771 -0.000170625 8.02005e-05
0.04 4.81137e-05 0.000120194 0.000835653
0.08 0.0124971 0.00965937 0.0117086
0.16 0.0580292 0.0607942 0.0594644
0.32 0.0837548 0.165862 0.125711
0.64 0.132532 0.295068 0.187482
1.28 0.20164 0.442881 0.28231
2.56 0.298147 0.58519 0.409262
5.12 0.396618 0.691074 0.517281
10.24 0.430902 0.649943 0.529685
20.48 0.378103 0.528886 0.447949
40.96 0.274114 0.368135 0.327474
81.92 0.168991 0.2283 0.199895
163.84 0.0982426 0.134127 0.124945
327.68 0.0526105 0.0769853 0.0681194
655.36 0.0272195 0.0375267 0.0331608
1310.72 0.015381 0.0206197 0.0163185
2621.44 0.00755068 0.0113676 0.00728449
5242.88 0.00384466 0.00566397 0.00553989
10485.8 0.000425394 0.00118528 0.00190503
20971.5 -0.000175979 0.00107687 0.0017109
41943 0.000455765 0.00161215 -0.00183292
83886.1 0.0003036 0.00461911 -0.00216397
167772 -0.000157725 0.00152339 -0.0031149
335544 0.000838745 -6.27757e-05 -0.000481652
671089 0.000387318 -0.000214678 -0.00189172
1.34218e+06 -0.00211344 0.00175748 -0.00110954
2.68435e+06 -0.00543995 -0.00632439 -0.00225382
5.36871e+06 -0.00398064 0.00211163 0.00225008
1.07374e+07 0.000721855 -0.010891 0.0329636
