0.005 7995.41 1999.37 1998.79
0.01 7981.75 1997.5 1995.19
0.02 7928.47 1990.14 1981.12
0.04 7735.34 1962.73 1929.56
0.08 7201.39 1878.64 1780.36
0.16 6531.05 1726.64 1555.84
0.32 6077.75 1610.93 1416.66
0.64 5867.07 1578.65 1370.68
1.28 5865.17 1577.05 1372.62
2.56 5902.49 1580.74 1382.41
5.12 5932.22 1582.02 1389.79
10.24 5920.05 1580.79 1386.26
20.48 5899.45 1576.37 1381.59
40.96 5904.61 1574.97 1384.59
81.92 5908.36 1574.62 1384.31
163.84 5899.12 1570.49 1381.56
327.68 5886.58 1566.52 1377.53
655.36 5885.37 1565.32 1377.37
1310.72 5871.89 1561.04 1376.21
2621.44 5870.32 1558.35 1374.19
5242.88 5855.87 1554.25 1370.95
10485.8 5846.76 1550.6 1368.55
20971.5 5827.38 1544.52 1365.63
41943 5814.9 1539.2 1360.4
83886.1 5785.45 1527.63 1353.55
167772 5742.39 1516.22 1342.63
335544 5649.43 1487.08 1319.09
