0.005 2.99818e-05 3.00573e-05 3.00524e-05
0.01 0.000119409 0.000119834 0.000119757
0.02 0.000469724 0.000473281 0.000472133
0.04 0.00175935 0.00180076 0.00178446
0.08 0.00550089 0.00599328 0.00579018
0.16 0.0106398 0.0140976 0.0125359
0.32 0.0144503 0.0209007 0.0173352
0.64 0.0163486 0.0230356 0.0190916
1.28 0.0163761 0.0232541 0.0190548
2.56 0.0160541 0.023117 0.0187203
5.12 0.015792 0.0231917 0.0184606
10.24 0.0159138 0.0233286 0.0186145
20.48 0.0161076 0.0237098 0.0187746
40.96 0.0160677 0.0239965 0.0186948
81.92 0.0160366 0.0240997 0.0187211
163.84 0.0161429 0.0246041 0.0188403
327.68 0.0162748 0.0251245 0.0190503
655.36 0.0163054 0.0254103 0.0190679
1310.72 0.0164466 0.0262038 0.0191753
2621.44 0.0165011 0.0268818 0.0193749
5242.88 0.0167181 0.0279685 0.0197582
10485.8 0.0168607 0.0291014 0.0200879
20971.5 0.0171566 0.0308002 0.0206057
41943 0.017459 0.0333494 0.0213692
83886.1 0.0180976 0.0373229 0.0224698
167772 0.0190906 0.0437553 0.0244188
335544 0.0214017 0.0588027 0.0285979
