# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0517759 0.0387128 0.0491569 0.0489839 2.88643 3.32121 3.2404 2.77912 2.15257 2.10794 2.60246 2.44401
0.01 0.0515878 0.0385844 0.0490081 0.0487938 2.88147 3.3156 3.2358 2.77369 2.14477 2.1016 2.59477 2.43652
0.02 0.0509517 0.0381103 0.0485455 0.0481072 2.86218 3.29356 3.21806 2.75276 2.11456 2.07727 2.56566 2.4072
0.04 0.0496256 0.0371314 0.0478562 0.0465301 2.79169 3.21227 3.15439 2.67883 2.00841 1.99296 2.46758 2.30474
0.08 0.0513912 0.0393191 0.0486487 0.0479359 2.58285 2.96706 2.97795 2.47193 1.76794 1.77292 2.23676 2.07735
0.16 0.0711512 0.0678795 0.0640406 0.0770722 2.34057 2.62456 2.66292 2.21499 1.62641 1.56674 1.90641 1.89459
0.32 0.151813 0.141201 0.115237 0.121422 2.17712 2.5104 2.38173 2.0658 1.55478 1.48242 1.87451 1.71591
0.64 0.320434 0.209032 0.181422 0.153206 2.19016 2.30677 2.34611 2.0472 1.77301 1.36098 1.76489 1.52841
1.28 0.539957 0.382283 0.255848 0.194891 2.21616 2.47664 2.37228 2.00165 1.93706 1.76995 1.6328 1.73348
2.56 0.655338 0.499645 0.338622 0.217162 2.30527 2.36802 2.45227 2.06493 1.87057 2.03296 1.79112 1.62521
5.12 0.855668 0.733635 0.38141 0.262585 2.56719 2.96219 2.53319 2.21522 2.27528 2.02645 1.92038 1.69141
10.24 1.21487 0.92525 0.449119 0.367309 3.06557 2.90752 2.54576 2.11857 2.73002 1.9337 1.87145 1.75147
20.48 2.05544 1.38195 0.653396 0.40447 3.59012 3.30712 2.54781 2.29703 3.67216 2.55891 2.17852 1.83176
40.96 3.78068 1.81049 0.912808 0.459845 4.69179 3.49047 3.00479 2.04382 5.40998 3.17831 2.12347 1.93326
81.92 5.7735 2.38155 1.13138 0.624253 6.33819 4.27998 3.0698 2.34522 7.23801 3.51729 2.21776 1.61133
163.84 8.80605 3.67283 1.44679 0.61228 9.83542 4.93291 3.49143 2.38613 9.22655 4.78419 2.33007 1.68993
327.68 10.8258 3.58254 1.29635 0.748265 11.7903 5.90852 2.50867 2.38497 10.3363 3.79535 1.89449 1.52882
655.36 8.29722 2.88255 0.948777 0.527567 9.70861 4.25197 2.2029 1.89802 7.98846 2.98028 1.3193 1.51462
1310.72 3.28363 1.46077 0.577937 0.379418 4.52539 2.1603 1.6653 1.26203 3.77535 1.76838 1.63129 1.15164
2621.44 0.859082 0.442672 0.31728 0.300392 1.51911 1.14715 1.29209 1.04059 1.65585 1.14985 1.20397 0.845811
5242.88 0.206546 0.304865 0.230757 0.251536 0.826183 0.937969 1.05677 0.905262 0.999505 0.977442 0.950905 1.07425
10485.8 0.27086 0.233138 0.220463 0.258844 1.16182 0.944493 1.05904 0.912763 0.927419 1.01068 1.05201 0.906993
20971.5 0.270662 0.250429 0.214976 0.266313 1.03636 0.992949 0.945538 1.00838 1.01088 0.989703 1.00535 1.14293
41943 0.241162 0.23282 0.28773 0.232196 0.960396 1.09623 1.10321 0.999937 0.940002 0.940228 0.838602 0.753746
83886.1 0.277333 0.253336 0.235505 0.243044 0.989586 1.01497 1.01014 0.937322 1.08009 0.984185 0.922551 1.08649
167772 0.245777 0.24742 0.276453 0.221715 0.927722 1.09 0.937907 0.876419 1.20022 0.920843 1.04894 0.938572
335544 0.210984 0.232334 0.244718 0.221448 1.13303 0.915465 1.06023 0.847351 0.924097 0.882244 1.03023 0.951401
671089 0.208864 0.242599 0.273165 0.315879 0.979248 1.1594 0.918741 0.76279 1.09266 0.892952 1.18439 0.884257
1.34218e+06 0.241645 0.275017 0.241703 0.257937 0.774527 1.0489 0.907024 0.903022 1.04649 1.16254 0.900166 1.10805
2.68435e+06 0.265436 0.268401 0.231055 0.304901 1.079 1.13571 1.05161 0.998167 0.934808 1.11611 0.982699 1.08426
5.36871e+06 0.253274 0.275446 0.207411 0.250572 1.09507 0.840881 0.830798 0.991397 0.84667 1.01391 1.12084 0.994155
1.07374e+07 0.282347 0.243363 0.134928 0.251705 1.13403 1.0925 1.05896 0.714846 1.114 0.94464 0.875754 0.965857
