# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0592686 0.0566306 0.0633549 0.0640565 3.54783 3.23767 3.2846 2.97285 2.48196 2.31829 2.79247 2.77999
0.01 0.0591192 0.0563435 0.0631435 0.0638285 3.54061 3.23107 3.27641 2.96594 2.47272 2.30846 2.78128 2.76771
0.02 0.0585283 0.055307 0.0624013 0.0630901 3.51256 3.20549 3.2446 2.93882 2.43899 2.27076 2.73819 2.72041
0.04 0.0567434 0.0527225 0.0602929 0.0615948 3.4125 3.11612 3.13386 2.8402 2.33158 2.14272 2.59305 2.55795
0.08 0.0598703 0.0557014 0.0597677 0.0618122 3.13447 2.88493 2.85679 2.5627 2.02529 1.86841 2.25037 2.21536
0.16 0.0942421 0.0990826 0.0853744 0.087461 2.7587 2.48979 2.50754 2.1796 1.61039 1.58818 1.81309 1.94731
0.32 0.197536 0.172339 0.159156 0.15139 2.5122 2.30888 2.18523 1.97581 1.47656 1.45975 1.64014 1.65636
0.64 0.417481 0.309706 0.344902 0.250859 2.43673 2.07514 2.27312 1.94581 1.70305 1.69298 1.70216 1.61102
1.28 0.836655 0.613121 0.449515 0.303015 2.40872 2.27734 1.95641 2.09755 1.95563 1.75722 1.66922 1.47969
2.56 1.32422 1.09447 0.552056 0.416667 2.8078 2.58784 1.84903 1.66587 2.66225 1.85381 1.87559 1.59212
5.12 2.54958 1.44809 0.836479 0.556988 3.48562 2.39403 1.90071 1.65869 3.39303 2.25595 2.14994 1.61637
10.24 2.91596 1.63741 0.802366 0.602474 3.53169 2.32396 2.03476 1.55312 3.21974 2.19173 1.76018 1.57997
20.48 2.39524 1.16505 0.657873 0.503554 3.94698 2.20294 1.81274 1.56342 2.62083 2.11964 1.43763 1.2542
40.96 1.30005 0.663033 0.451526 0.365493 2.37286 1.26969 1.37009 1.067 1.58296 1.19768 1.17588 1.24721
81.92 0.332722 0.307525 0.302472 0.219274 1.22525 0.919626 1.17763 1.01579 1.02527 1.04245 1.08213 1.17767
163.84 0.27746 0.287375 0.303896 0.25009 1.03472 0.969376 1.00457 0.784712 1.20095 0.98125 0.834688 0.854482
327.68 0.273238 0.264427 0.243019 0.244114 0.882676 1.12569 0.946922 1.03662 0.970841 1.0947 0.992217 1.01887
655.36 0.252598 0.239859 0.322642 0.238644 0.914563 0.989644 1.21399 1.13707 0.99691 0.983674 0.979458 1.23856
1310.72 0.286564 0.264073 0.242597 0.259846 1.143 0.942884 1.02146 0.869529 0.999922 0.894653 1.12839 0.993783
2621.44 0.239386 0.23229 0.246854 0.253291 1.06263 0.984729 0.891133 0.983357 1.07521 0.933966 0.929038 1.05441
5242.88 0.212683 0.255917 0.285132 0.305949 1.12631 1.04919 1.06342 1.01667 1.21086 1.18458 0.933549 0.984205
10485.8 0.25122 0.207465 0.242342 0.233607 0.966256 0.934454 0.989017 0.776809 0.895657 0.949904 1.21479 1.1001
20971.5 0.250143 0.207641 0.247497 0.226316 1.02799 1.05123 0.859785 0.959637 1.16698 1.19651 1.0044 0.989413
41943 0.2266 0.233757 0.212719 0.220824 0.861819 1.16685 0.88235 1.14854 0.765978 0.796932 1.15823 0.925679
83886.1 0.294413 0.240248 0.216271 0.226341 0.936924 1.06001 0.899152 1.13025 1.13606 0.966971 0.838256 1.11992
167772 0.252702 0.303504 0.208289 0.250571 0.910397 0.932313 0.886472 1.2311 0.856364 1.08207 0.991485 1.07936
