0.005 7996.55 1999.52 1999.1
0.01 7986.28 1998.08 1996.42
0.02 7946.16 1992.42 1985.93
0.04 7799.9 1971.26 1947.28
0.08 7387.63 1905.37 1833.4
0.16 6854.58 1783.56 1656.16
0.32 6488.21 1687.74 1544.97
0.64 6307.92 1660.24 1503.83
1.28 6313.7 1659.95 1506.4
2.56 6354.61 1664.26 1515.49
5.12 6367.41 1662.17 1521.02
10.24 6360.09 1660.57 1517.24
20.48 6337.62 1653.51 1512.47
40.96 6336.22 1652.65 1511.78
81.92 6332.32 1651.46 1510.48
163.84 6331.49 1649.17 1511.31
327.68 6331.79 1650.57 1509.82
655.36 6319.63 1646.97 1508.85
1310.72 6317.08 1645.24 1506.54
2621.44 6312.9 1644.31 1506.72
5242.88 6310.38 1642.34 1505.77
10485.8 6309.93 1641.57 1506.1
20971.5 6302.8 1639.26 1503.97
41943 6294.61 1636.7 1501.53
83886.1 6278.1 1629.45 1495.38
167772 6231.76 1614.83 1482.48
335544 6176.34 1594.94 1464.73
