0.005 3.84492e-08 5.5862e-08 1.72736e-07
0.01 6.01709e-07 9.06383e-07 2.7204e-06
0.02 9.13353e-06 1.47538e-05 4.20371e-05
0.04 0.000122456 0.000230737 0.000607177
0.08 0.000829723 0.00267821 0.00583051
0.16 0.00382456 0.0111616 0.0232339
0.32 0.0153217 0.0297273 0.0615493
0.64 0.0443246 0.0432846 0.115731
1.28 0.142459 0.110362 0.178471
2.56 0.103026 0.096507 0.207925
5.12 0.0940122 0.095509 0.149286
10.24 0.0923472 0.085259 0.14855
20.48 0.121008 0.0958219 0.158854
40.96 0.114729 0.0937294 0.171485
81.92 0.10042 0.105482 0.181234
163.84 0.121328 0.127529 0.178701
327.68 0.126338 0.107678 0.186147
655.36 0.0929722 0.10183 0.165861
1310.72 0.159013 0.132562 0.232697
2621.44 0.138502 0.157823 0.1506
5242.88 0.127113 0.149468 0.220902
10485.8 0.132769 0.171147 0.169988
20971.5 0.175371 0.165869 0.249073
41943 0.179292 0.196839 0.276687
83886.1 0.241359 0.358564 0.307956
167772 0.247693 0.413886 0.402263
335544 0.127452 0.226008 0.184417
