# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.103232 0.0864591 0.105355 0.110832 3.06058 3.11468 3.02291 3.23383 3.25393 2.65218 3.3355 3.70858
0.01 0.101089 0.0852343 0.102481 0.108547 2.98564 3.04679 2.95775 3.16032 3.18497 2.602 3.26947 3.62927
0.02 0.0952537 0.0826299 0.094172 0.102058 2.71972 2.81119 2.72853 2.89196 2.9615 2.43084 3.04 3.34674
0.04 0.0946695 0.0895521 0.0868137 0.0975499 2.04736 2.18581 2.14649 2.17901 2.49188 2.02248 2.48951 2.62627
0.08 0.138554 0.145905 0.140244 0.132625 1.29881 1.51814 1.40405 1.38438 1.89056 1.63106 1.85418 1.73752
0.16 0.328223 0.337424 0.288088 0.233445 1.13977 1.30732 1.15749 1.16243 1.45557 1.40711 1.22294 1.37347
0.32 0.692077 0.613295 0.41745 0.373909 1.08615 1.15429 1.10154 1.20848 1.2163 1.27873 1.48708 1.11947
0.64 0.543924 0.553588 0.39094 0.325806 1.1401 0.863997 1.07227 1.05952 1.22886 1.16797 1.08709 1.14451
1.28 0.304644 0.252485 0.327557 0.319738 0.945624 0.976974 0.981511 0.779406 0.975457 1.14414 0.971568 1.01396
2.56 0.280509 0.296305 0.255572 0.304928 0.807815 0.946936 0.934329 0.995898 0.982506 1.35528 1.11335 0.939595
5.12 0.267836 0.28789 0.231055 0.224378 1.18071 1.07728 0.982617 1.01335 0.988102 0.954081 0.879661 0.93466
10.24 0.215708 0.226557 0.230209 0.255945 1.11116 0.920135 0.820748 0.931241 0.918514 0.968551 0.967944 1.01976
20.48 0.264746 0.21538 0.219904 0.239767 1.00249 0.966182 1.11649 0.960987 1.14593 0.980245 1.05357 0.902946
40.96 0.250998 0.309065 0.274577 0.262985 0.749398 0.874593 1.01535 1.03327 1.06259 1.25176 0.864995 0.972752
81.92 0.222584 0.240118 0.218254 0.238841 1.2275 0.985808 0.916 1.12688 0.905317 1.14013 0.91722 1.07589
163.84 0.23689 0.254967 0.210284 0.24678 1.0759 0.774969 0.994358 0.88338 0.888265 0.93133 0.888396 0.907144
327.68 0.250733 0.263833 0.244999 0.255645 0.986578 0.863339 1.15346 0.968263 1.03506 0.910301 1.06833 0.73083
655.36 0.218819 0.210645 0.2409 0.226295 0.943229 1.03501 0.974301 0.992543 1.08803 0.99841 1.05831 1.01089
1310.72 0.26942 0.238796 0.25897 0.233252 1.07041 1.05306 0.937144 1.0307 1.0305 1.00502 1.09609 0.923204
2621.44 0.252661 0.247847 0.268851 0.271316 0.853522 1.00714 1.07696 0.930471 0.903607 0.995381 0.977241 0.908405
5242.88 0.267302 0.253078 0.224479 0.219887 1.02794 0.970887 1.03066 1.0158 0.824688 1.13142 0.870153 1.13048
10485.8 0.268902 0.304047 0.221676 0.247298 1.00911 0.847918 0.993456 1.05459 1.08326 0.978196 0.902176 1.02838
20971.5 0.281786 0.284663 0.229856 0.244655 1.0493 0.947208 0.891934 1.12518 1.15799 0.98113 0.952985 0.960068
41943 0.254364 0.243514 0.274454 0.240141 0.892976 0.871084 0.941263 1.07035 0.907098 1.19241 1.15331 1.05974
83886.1 0.226003 0.288128 0.27687 0.206267 1.01128 0.979371 1.00027 0.673443 0.918732 1.01314 0.986092 1.00452
