0.005 0.000285079 0.000284371 0.000285532
0.01 0.00112497 0.00112566 0.00112843
0.02 0.0042684 0.00433013 0.00430872
0.04 0.0141525 0.0151456 0.0146592
0.08 0.0338132 0.0423613 0.0376629
0.16 0.0626307 0.090088 0.0730715
0.32 0.110229 0.163786 0.127669
0.64 0.198762 0.296202 0.228335
1.28 0.374509 0.553884 0.428024
2.56 0.725104 1.06054 0.823817
5.12 1.42743 2.06649 1.61139
10.24 2.82864 4.06072 3.1801
20.48 5.63362 8.04387 6.31143
40.96 11.2523 16.0415 12.6122
81.92 22.4391 32.0056 25.1345
163.84 44.9243 63.9617 50.383
327.68 89.8037 127.69 100.336
655.36 179.381 255.141 201.037
1310.72 358.353 510.665 400.959
2621.44 717.434 1018.46 800.774
5242.88 1434.62 2037.29 1603.24
10485.8 2868.28 4074.63 3208.12
20971.5 5733.24 8167.03 6427.41
41943 11458 16373.8 12864.4
83886.1 22920.5 32654.9 25781.3
167772 45759.8 65526.9 51533.3
335544 91577.9 130661 102041
