0.005 8.99466e-05 8.9852e-05 9.00019e-05
0.01 0.000356716 0.000357282 0.000357303
0.02 0.0013792 0.00139491 0.00138796
0.04 0.00484417 0.00508534 0.00497125
0.08 0.0124919 0.0150081 0.0137419
0.16 0.020049 0.0298599 0.0240653
0.32 0.0265529 0.0397369 0.0308311
0.64 0.0308558 0.0460535 0.0354628
1.28 0.0337218 0.0516755 0.0386853
2.56 0.03634 0.0578077 0.0419145
5.12 0.0410236 0.0676643 0.0474548
10.24 0.0476982 0.0831791 0.0555205
20.48 0.0588025 0.108682 0.0693226
40.96 0.0789011 0.154147 0.0938903
81.92 0.11622 0.236942 0.139151
163.84 0.187212 0.396512 0.225658
327.68 0.326072 0.698983 0.392268
655.36 0.595061 1.28193 0.71197
1310.72 1.14601 2.44292 1.35069
2621.44 2.23236 4.74384 2.60212
5242.88 4.40398 9.32814 5.10218
10485.8 8.75941 18.4852 10.118
20971.5 17.4932 36.7741 20.2809
41943 34.9894 73.3952 40.5369
83886.1 69.8835 145.737 80.7296
167772 139.354 291.892 162.065
