0.005 0.000420616 0.000420405 0.000419841
0.01 0.00165454 0.00166131 0.00165546
0.02 0.00621195 0.00634347 0.00626948
0.04 0.0200727 0.0218071 0.0208675
0.08 0.0472644 0.0601431 0.0527803
0.16 0.0925744 0.131338 0.106867
0.32 0.176682 0.256625 0.203208
0.64 0.343976 0.499734 0.393426
1.28 0.682558 0.984343 0.779007
2.56 1.36449 1.95281 1.55176
5.12 2.74124 3.88814 3.10559
10.24 5.48624 7.7428 6.20164
20.48 10.9808 15.4444 12.3926
40.96 21.9335 30.8297 24.695
81.92 43.8273 61.3901 49.2266
163.84 87.8434 123.232 98.7226
327.68 175.628 246.19 197.679
655.36 351.381 492.281 394.585
1310.72 703.326 985.927 793.341
2621.44 1406.54 1967.62 1583.03
5242.88 2816.84 3940.62 3162.37
10485.8 5636.18 7870.02 6343.16
20971.5 11270.9 15731.6 12685.6
41943 22543.3 31418 25397.7
83886.1 45191.9 62823.6 51170.3
167772 90511.4 126023 102783
335544 180714 256959 206096
