0.005 0.000104843 0.000104887 0.00010503
0.01 0.000415436 0.000416895 0.000416535
0.02 0.00160222 0.00162549 0.00161389
0.04 0.00558904 0.00590206 0.00574311
0.08 0.0142591 0.0172916 0.0157309
0.16 0.0232885 0.0346217 0.0279632
0.32 0.0321228 0.0484531 0.0372201
0.64 0.0399321 0.0598847 0.0458567
1.28 0.0478701 0.0737143 0.0551386
2.56 0.0588092 0.0942808 0.0677325
5.12 0.0782372 0.130241 0.0904097
10.24 0.11369 0.194992 0.13227
20.48 0.18066 0.316637 0.209892
40.96 0.312504 0.551179 0.362161
81.92 0.572884 1.00734 0.654505
163.84 1.08768 1.89895 1.2308
327.68 2.11609 3.66524 2.36706
655.36 4.17583 7.15746 4.63821
1310.72 8.2926 14.1622 9.1687
2621.44 16.5279 28.1813 18.1863
5242.88 32.9862 56.1587 36.3091
10485.8 65.8726 112.063 72.5825
20971.5 131.546 223.854 144.54
41943 262.515 449.155 289.233
83886.1 525.091 901.749 576.055
167772 1043.73 1805.85 1159.57
