0.005 0.000172686 0.000171849 0.000172176
0.01 0.000683093 0.000681835 0.000681661
0.02 0.00261657 0.00264324 0.00262361
0.04 0.00892126 0.00944589 0.00914709
0.08 0.0219215 0.0270641 0.0242685
0.16 0.0380383 0.0560342 0.0448947
0.32 0.059382 0.0895718 0.0688942
0.64 0.091441 0.138647 0.105578
1.28 0.147472 0.22606 0.169489
2.56 0.255097 0.391359 0.291585
5.12 0.465121 0.70869 0.528346
10.24 0.882487 1.3331 0.993937
20.48 1.7172 2.56744 1.91256
40.96 3.3866 5.00701 3.74542
81.92 6.72779 9.92229 7.40269
163.84 13.4095 19.7453 14.7393
327.68 26.7323 39.3967 29.4372
655.36 53.3453 78.3041 58.5211
1310.72 106.6 156.122 117.137
2621.44 213.478 313.616 233.768
5242.88 426.364 625.933 467.363
10485.8 852.165 1251.86 934.15
20971.5 1707.25 2506.53 1865.41
41943 3415.75 5002.5 3723.45
83886.1 6803.25 9913.94 7406.92
167772 13475.8 19700.4 14902.1
