0.005 2.99422e-05 3.00962e-05 3.0054e-05
0.01 0.00011924 0.00011996 0.000119717
0.02 0.000468991 0.000473501 0.000471666
0.04 0.00175677 0.00179935 0.00178171
0.08 0.00550415 0.00598646 0.00578612
0.16 0.010651 0.0141514 0.0125335
0.32 0.0145 0.0211012 0.0173371
0.64 0.0164254 0.0233355 0.0190994
1.28 0.016517 0.0235848 0.0191574
2.56 0.0161679 0.023453 0.0188401
5.12 0.015894 0.0235075 0.0185377
10.24 0.0160368 0.0239054 0.0187128
20.48 0.0162774 0.024469 0.0190111
40.96 0.0162659 0.0247991 0.018981
81.92 0.0164006 0.0252186 0.0192383
163.84 0.0165285 0.0257186 0.0194126
327.68 0.0165901 0.0262685 0.0194771
655.36 0.0166336 0.0266967 0.0197452
1310.72 0.0168539 0.0277294 0.0201209
2621.44 0.0171305 0.0290346 0.0204501
5242.88 0.0174592 0.0304994 0.021044
10485.8 0.0179892 0.0331083 0.0221786
20971.5 0.0187084 0.0368556 0.0234482
41943 0.0199704 0.0427788 0.0256995
83886.1 0.0219969 0.0535154 0.0297278
167772 0.0256866 0.0712598 0.0366028
335544 0.0327528 0.101113 0.0493096
