# q 0,0 0,1 0,2 1,1 1,2 2,2
1.000000 -0.441403 1.044366 0.760617 -1.771155 -0.730650 -2.639230
1.038000 -0.446423 1.038579 0.744292 -1.827179 -0.707883 -2.606396
1.076000 -0.452142 1.027907 0.734215 -1.870964 -0.650041 -2.612184
1.114000 -0.457676 1.013383 0.731302 -1.897235 -0.562942 -2.655392
1.152000 -0.462273 0.996571 0.735417 -1.902666 -0.456602 -2.729831
1.190000 -0.465390 0.979352 0.745471 -1.886128 -0.343899 -2.825278
1.228000 -0.466734 0.963676 0.759631 -1.848683 -0.238895 -2.928891
1.266000 -0.466279 0.951315 0.775612 -1.793353 -0.155029 -3.026892
1.304000 -0.464234 0.943641 0.791001 -1.724692 -0.103402 -3.106302
1.342000 -0.461000 0.941461 0.803585 -1.648254 -0.091390 -3.156513
1.380000 -0.457092 0.944933 0.811621 -1.569994 -0.121750 -3.170513
1.418000 -0.453067 0.953567 0.814033 -1.495686 -0.192309 -3.145611
1.456000 -0.449440 0.966303 0.810510 -1.430407 -0.296283 -3.083619
1.494000 -0.446622 0.981667 0.801491 -1.378141 -0.423163 -2.990458
1.532000 -0.444867 0.997963 0.788066 -1.341513 -0.560036 -2.875290
1.570000 -0.444254 1.013492 0.771784 -1.321685 -0.693186 -2.749274
1.608000 -0.444685 1.026752 0.754424 -1.318387 -0.809742 -2.624141
1.646000 -0.445915 1.036613 0.737745 -1.330077 -0.899181 -2.510758
1.684000 -0.447589 1.042426 0.723259 -1.354199 -0.954500 -2.417856
1.722000 -0.449306 1.044070 0.712048 -1.387503 -0.972916 -2.351089
1.760000 -0.450675 1.041925 0.704655 -1.426389 -0.956021 -2.312514
1.798000 -0.451371 1.036788 0.701051 -1.467251 -0.909395 -2.300539
1.836000 -0.451179 1.029739 0.700680 -1.506783 -0.841747 -2.310327
1.874000 -0.450019 1.021978 0.702576 -1.542231 -0.763694 -2.334588
1.912000 -0.447953 1.014665 0.705523 -1.571580 -0.686371 -2.364632
1.950000 -0.445170 1.008775 0.708247 -1.593649 -0.620024 -2.391546
1.988000 -0.441955 1.004986 0.709590 -1.608122 -0.572799 -2.407336
2.026000 -0.438642 1.003624 0.708670 -1.615488 -0.549837 -2.405901
2.064000 -0.435569 1.004650 0.704986 -1.616925 -0.552812 -2.383704
2.102000 -0.433030 1.007709 0.698464 -1.614120 -0.579918 -2.340094
2.140000 -0.431230 1.012203 0.689443 -1.609056 -0.626317 -2.277244
2.178000 -0.430263 1.017402 0.678601 -1.603772 -0.684945 -2.199721
2.216000 -0.430101 1.022556 0.666841 -1.600123 -0.747569 -2.113789
2.254000 -0.430601 1.026999 0.655152 -1.599560 -0.805937 -2.026519
2.292000 -0.431528 1.030231 0.644459 -1.602951 -0.852874 -1.944845
2.330000 -0.432591 1.031961 0.635505 -1.610453 -0.883170 -1.874689
2.368000 -0.433486 1.032126 0.628745 -1.621461 -0.894168 -1.820253
2.406000 -0.433938 1.030862 0.624303 -1.634640 -0.885977 -1.783570
2.444000 -0.433735 1.028453 0.621971 -1.648031 -0.861304 -1.764355
2.482000 -0.432761 1.025268 0.621251 -1.659243 -0.824948 -1.760150
2.520000 -0.431002 1.021681 0.621438 -1.665702 -0.783036 -1.766745
2.558000 -0.428548 1.018017 0.621730 -1.664939 -0.742118 -1.778787
