0.005 7995.42 1999.37 1998.79
0.01 7981.78 1997.5 1995.19
0.02 7928.58 1990.13 1981.13
0.04 7735.72 1962.76 1929.66
0.08 7200.94 1878.77 1780.51
0.16 6529.73 1725.64 1555.99
0.32 6072.06 1607.7 1417.03
0.64 5858.91 1574.07 1370.52
1.28 5850.66 1572.26 1369.69
2.56 5891.34 1576.56 1379.18
5.12 5922.51 1577.22 1387.78
10.24 5907.64 1573.82 1384.16
20.48 5882.4 1567.37 1377.5
40.96 5885.14 1565.4 1379.18
81.92 5873.56 1562.63 1374.62
163.84 5863.83 1558.71 1372.37
327.68 5860.2 1555.58 1372.18
655.36 5859.36 1554.03 1370.88
1310.72 5843.33 1548.79 1365.55
2621.44 5821.76 1540.33 1361.82
5242.88 5801.3 1533.72 1357.3
10485.8 5770.65 1523.05 1346.35
20971.5 5734.36 1508.87 1336.88
41943 5674.27 1489.38 1322.79
83886.1 5593.06 1460.34 1298.35
167772 5461.25 1414.66 1263.76
335544 5224.06 1343.72 1201.65
