0.010357 0.714646 0.653680 0.613155 0.146405 0.143218 0.155964 0.209656 0.151756 0.138889 
0.031072 0.713083 0.674242 0.598665 0.159933 0.134800 0.162819 0.216029 0.151936 0.158971 
0.051787 0.696970 0.683201 0.602032 0.156085 0.142436 0.174002 0.196128 0.155243 0.170815 
0.072502 0.676106 0.661195 0.624459 0.154822 0.147787 0.177850 0.179774 0.155063 0.169673 
0.093217 0.654161 0.654461 0.675325 0.148810 0.146224 0.180976 0.167148 0.150854 0.160354 
0.113932 0.627405 0.614057 0.711159 0.131253 0.153980 0.180435 0.152417 0.146284 0.153980 
0.134647 0.593134 0.617785 0.745972 0.115560 0.162638 0.176046 0.139731 0.152177 0.147306 
0.155362 0.581409 0.619949 0.771404 0.106241 0.165103 0.170214 0.133357 0.161977 0.150313 
0.176077 0.582371 0.639670 0.801227 0.090729 0.159211 0.171837 0.131794 0.165404 0.151635 
0.196792 0.588384 0.643037 0.789983 0.091631 0.169974 0.174002 0.146705 0.176708 0.154942 
0.217506 0.590969 0.660414 0.764550 0.092532 0.156987 0.179533 0.169974 0.170695 0.148208 
0.238221 0.590789 0.662338 0.720539 0.103956 0.155784 0.181518 0.192400 0.173521 0.153018 
0.258936 0.608646 0.686688 0.665825 0.113516 0.160955 0.199796 0.223064 0.181217 0.143819 
0.279651 0.633117 0.688973 0.617364 0.118446 0.172980 0.212903 0.230459 0.183321 0.134680 
0.300366 0.680736 0.712001 0.568903 0.130231 0.188492 0.229257 0.241222 0.186869 0.128367 
0.321081 0.700096 0.696910 0.569384 0.135883 0.209416 0.241222 0.225830 0.192581 0.120130 
0.341796 0.749820 0.690476 0.573713 0.142376 0.232323 0.258898 0.199435 0.192400 0.120611 
0.362511 0.755772 0.682299 0.567641 0.139009 0.249699 0.261183 0.174543 0.181397 0.133237 
0.383226 0.750661 0.674723 0.609728 0.129870 0.245611 0.276936 0.153199 0.169913 0.145262 
0.403941 0.712722 0.681097 0.632275 0.136364 0.237554 0.256854 0.127766 0.158730 0.151275 
0.424655 0.685245 0.699074 0.655063 0.127164 0.228114 0.250301 0.127826 0.146164 0.165224 
0.445370 0.636003 0.703223 0.692520 0.128006 0.210798 0.230580 0.124339 0.135161 0.181337 
0.466085 0.638227 0.724146 0.726792 0.115801 0.199615 0.210979 0.125481 0.135342 0.187710 
0.486800 0.653259 0.689033 0.747475 0.114177 0.180856 0.198292 0.134800 0.137987 0.185606 
0.507515 0.658971 0.678391 0.762265 0.124639 0.164923 0.191919 0.137626 0.136965 0.184764 
0.528230 0.670515 0.655183 0.749880 0.143579 0.159392 0.178211 0.132095 0.141354 0.180315 
0.548945 0.665043 0.636243 0.714466 0.153439 0.157708 0.175385 0.128908 0.131914 0.180856 
0.569660 0.642857 0.633237 0.711700 0.187229 0.155123 0.172439 0.130111 0.129028 0.172258 
0.590375 0.663420 0.619288 0.691378 0.201780 0.156506 0.163240 0.134560 0.118867 0.154582 
0.611090 0.662698 0.614899 0.680856 0.235149 0.155183 0.147607 0.138648 0.113696 0.157708 
0.631804 0.668651 0.646645 0.693663 0.249519 0.147968 0.132576 0.151816 0.106361 0.151154 
0.652519 0.694264 0.678090 0.659873 0.250962 0.133357 0.122114 0.142015 0.118807 0.155604 
0.673234 0.708514 0.710558 0.644360 0.243206 0.127405 0.122715 0.160714 0.147367 0.156085 
0.693949 0.722703 0.750661 0.641835 0.228175 0.113396 0.123437 0.166005 0.161015 0.152898 
0.714664 0.734187 0.770262 0.625721 0.224928 0.112855 0.126924 0.165705 0.183201 0.152417 
0.735379 0.746753 0.786316 0.619769 0.208273 0.110570 0.133057 0.159392 0.202862 0.146765 
0.756094 0.768278 0.777417 0.621212 0.207973 0.105940 0.136724 0.150132 0.200457 0.142436 
0.776809 0.795755 0.758417 0.599988 0.200758 0.115921 0.141534 0.143158 0.193242 0.133478 
0.797524 0.802309 0.725469 0.606962 0.203463 0.113877 0.146344 0.123918 0.186869 0.123196 
0.818239 0.802068 0.701118 0.630531 0.206049 0.118386 0.168531 0.117665 0.175505 0.112374 
0.838953 0.775493 0.691318 0.652537 0.196609 0.123136 0.183622 0.123196 0.159452 0.117725 
0.859668 0.744829 0.625661 0.654822 0.199735 0.124699 0.196128 0.122174 0.151575 0.118086 
0.880383 0.693603 0.610269 0.647908 0.187951 0.119408 0.208814 0.126804 0.143519 0.133718 
0.901098 0.676467 0.600709 0.650252 0.172379 0.117424 0.198232 0.131193 0.127886 0.143519 
0.921813 0.630832 0.588805 0.644541 0.152056 0.117544 0.185786 0.140933 0.119949 0.154762 
0.942528 0.593494 0.600890 0.644120 0.135582 0.110690 0.172138 0.154942 0.114238 0.167689 
0.963243 0.584235 0.620370 0.639911 0.131073 0.113636 0.152477 0.168170 0.115921 0.182179 
0.983958 0.580688 0.624399 0.664683 0.124339 0.120070 0.144180 0.192220 0.121513 0.196308 
1.004673 0.581770 0.647607 0.676166 0.116282 0.120070 0.137747 0.210378 0.115560 0.204305 
1.025388 0.620551 0.672980 0.699134 0.124759 0.134079 0.140332 0.232684 0.115320 0.220960 
1.046102 0.621633 0.697451 0.710558 0.120851 0.152537 0.143218 0.235630 0.126924 0.232985 
1.066817 0.643518 0.704425 0.725168 0.121212 0.172018 0.157227 0.236412 0.134500 0.219216 
1.087532 0.636424 0.683261 0.742304 0.117845 0.198112 0.178391 0.228836 0.158850 0.228355 
1.108247 0.627826 0.674964 0.748858 0.120310 0.233045 0.180736 0.225048 0.182600 0.219336 
1.128962 0.609909 0.676166 0.772667 0.121693 0.247595 0.194745 0.213083 0.207131 0.196609 
1.149677 0.604858 0.706109 0.758898 0.127104 0.258057 0.188492 0.209776 0.230580 0.177189 
1.170392 0.555375 0.708874 0.745791 0.136905 0.266655 0.198052 0.203163 0.253126 0.152417 
1.191107 0.523208 0.745010 0.721501 0.148028 0.260221 0.196910 0.180375 0.262566 0.134500 
1.211822 0.529221 0.749399 0.687410 0.149772 0.236652 0.187590 0.173280 0.263047 0.121032 
1.232536 0.536496 0.737013 0.678030 0.149651 0.209536 0.199375 0.165464 0.258177 0.114238 
1.253251 0.574856 0.731181 0.654281 0.151515 0.189093 0.198353 0.157047 0.254449 0.125421 
1.273966 0.589526 0.705928 0.635943 0.144901 0.178872 0.203042 0.163480 0.236712 0.130952 
1.294681 0.600709 0.678271 0.630592 0.144300 0.178632 0.195467 0.174062 0.220779 0.148268 
1.315396 0.616943 0.653559 0.631373 0.157167 0.173220 0.184584 0.186628 0.203283 0.151455 
1.336111 0.675385 0.625601 0.620671 0.163059 0.190055 0.185666 0.194685 0.182780 0.164803 
1.356826 0.716570 0.596982 0.619769 0.174543 0.188612 0.178271 0.203223 0.160354 0.166607 
1.377541 0.783670 0.551828 0.619468 0.186929 0.210738 0.175986 0.207973 0.157828 0.169673 
1.398256 0.790224 0.534271 0.624459 0.196068 0.205087 0.177189 0.214887 0.153740 0.171898 
1.418971 0.804654 0.519120 0.641715 0.211400 0.208874 0.176828 0.213564 0.165825 0.173701 
1.439686 0.776335 0.520743 0.654942 0.216510 0.215909 0.176166 0.211640 0.178331 0.169553 
1.460400 0.744769 0.552128 0.665945 0.219456 0.210798 0.190717 0.207431 0.196368 0.164562 
1.481115 0.697872 0.554052 0.660474 0.220118 0.207912 0.196789 0.189454 0.187891 0.172739 
1.501830 0.709776 0.573533 0.639129 0.221741 0.201960 0.196970 0.173220 0.194024 0.175986 
1.522545 0.697932 0.568963 0.626202 0.209175 0.194805 0.184945 0.153980 0.174603 0.180075 
1.543260 0.717833 0.559945 0.581289 0.204425 0.180916 0.175265 0.133899 0.166727 0.176166 
1.563975 0.733225 0.573894 0.563372 0.195707 0.180014 0.170515 0.127345 0.153078 0.164202 
1.584690 0.721741 0.590548 0.529942 0.191979 0.167448 0.151275 0.114358 0.132636 0.166005 
1.605405 0.707131 0.613877 0.522246 0.181698 0.171597 0.153860 0.125601 0.119889 0.149591 
1.626120 0.702321 0.645382 0.534572 0.173701 0.169072 0.141715 0.115861 0.110570 0.142797 
1.646835 0.670575 0.663781 0.562710 0.170875 0.161616 0.149351 0.116582 0.117063 0.146705 
1.667549 0.666546 0.665945 0.608886 0.162338 0.157708 0.150132 0.112434 0.129990 0.153439 
1.688264 0.659452 0.665705 0.646164 0.171657 0.154461 0.153559 0.114719 0.154040 0.161015 
1.708979 0.646224 0.679413 0.687229 0.170635 0.156686 0.161436 0.112193 0.173401 0.164622 
1.729694 0.633417 0.708514 0.715368 0.160354 0.163841 0.163300 0.117304 0.192039 0.177790 
1.750409 0.631253 0.716871 0.716510 0.160774 0.162698 0.159993 0.117304 0.194144 0.178752 
