0.005 0.00136167 -0.0026567 0.000586935
0.01 0.00141704 -0.00273595 0.000484567
0.02 0.00152807 -0.00282991 0.00038405
0.04 0.00223215 -0.0019003 0.000732583
0.08 0.010073 0.00905496 0.00725971
0.16 0.0547636 0.0505833 0.0487423
0.32 0.0789011 0.162735 0.114956
0.64 0.107384 0.290528 0.152563
1.28 0.126517 0.437452 0.200987
2.56 0.16814 0.639737 0.259308
5.12 0.218865 0.8718 0.337269
10.24 0.270073 1.1835 0.456886
20.48 0.364181 1.58629 0.648845
40.96 0.540441 2.20863 0.82184
81.92 0.782676 3.01609 1.30711
163.84 1.20871 4.00056 1.7722
327.68 1.83951 5.35 2.62393
655.36 2.65148 6.03411 3.72182
1310.72 3.69582 6.56323 4.74957
2621.44 4.55167 6.24582 5.40723
5242.88 4.8007 5.04409 5.16148
10485.8 4.26128 3.86682 4.34119
20971.5 3.30549 2.73381 3.22792
41943 2.33755 1.80449 2.19523
83886.1 1.52605 1.12507 1.41077
167772 0.921719 0.669417 0.876892
335544 0.528689 0.354262 0.575259
