# qvalues:  7.308 8.144 7.688
0.001 0.999979 0.999973 0.999976
0.002 0.999915 0.999894 0.999906
0.004 0.999659 0.999575 0.999623
0.008 0.998638 0.998306 0.998495
0.016 0.994608 0.993288 0.994036
0.032 0.979292 0.974115 0.977019
0.064 0.928704 0.909262 0.919844
0.128 0.819194 0.753881 0.788232
0.256 0.693759 0.543948 0.625703
0.512 0.558334 0.375984 0.479196
1.024 0.4123 0.241929 0.33529
2.048 0.254278 0.126168 0.193407
4.096 0.106984 0.0421273 0.074711
8.192 0.0217806 0.00570861 0.0141263
16.384 0.000570573 -0.000336817 0.0011182
32.768 0.000335865 0.000761773 9.26604e-05
65.536 0.000151218 7.20775e-05 0.000307905
131.072 2.43281e-05 -0.000269641 0.000650863
262.144 0.000322697 0.000154824 0.000789832
524.288 8.11028e-05 -8.93059e-05 -3.64066e-05
1048.58 -0.000475662 0.00025713 1.72302e-05
2097.15 3.23506e-05 0.000660315 -0.000957942
4194.3 9.34699e-05 9.82204e-06 0.000765946
8388.61 -0.000257241 -9.64758e-05 0.000401201
16777.2 0.000121073 -1.63309e-05 6.21771e-05
33554.4 -0.000313618 -9.35313e-05 -0.000347028
67108.9 0.00073461 5.70094e-05 0.000441586
