# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0993204 0.0887616 0.0974563 0.119694 3.69043 2.79642 3.13526 3.36057 3.27275 2.6806 2.65877 3.84853
0.01 0.0978856 0.08786 0.09576 0.117748 3.61284 2.7316 3.07407 3.28062 3.20933 2.62373 2.6038 3.77087
0.02 0.0941579 0.0859452 0.0917293 0.112592 3.34085 2.50228 2.86096 3.00773 2.98769 2.42701 2.41305 3.49601
0.04 0.0962945 0.0937195 0.094801 0.112814 2.67813 1.9549 2.278 2.34657 2.44961 1.92248 1.95001 2.82306
0.08 0.15275 0.162817 0.160034 0.172577 1.65507 1.30199 1.60187 1.64859 1.79413 1.43057 1.35381 2.05491
0.16 0.376078 0.316112 0.322698 0.325611 1.30093 1.07809 1.31972 1.32397 1.27566 1.51467 1.19067 1.65464
0.32 0.541468 0.555798 0.490138 0.483463 1.59281 1.44215 1.17286 1.17492 1.20306 1.18804 1.14293 1.21727
0.64 0.587043 0.463492 0.46759 0.435762 1.14333 1.03315 0.982583 1.00661 1.02953 1.13027 1.18081 1.20544
1.28 0.395374 0.366835 0.338247 0.31871 1.0133 1.02111 1.08693 0.936418 1.20595 1.08436 1.25329 1.1007
2.56 0.226928 0.269926 0.30398 0.264516 1.17138 0.971398 0.838889 0.96239 0.904128 0.836566 1.01719 1.18021
5.12 0.252689 0.23065 0.258483 0.234539 0.995219 0.902822 0.92182 0.991149 0.980891 0.854248 0.998441 0.913684
10.24 0.280229 0.286061 0.225633 0.274462 0.910268 0.997558 1.01252 1.02098 0.910115 1.06771 0.824972 0.889778
20.48 0.299586 0.259633 0.205555 0.231592 0.986858 1.07475 0.832685 1.1148 1.04216 0.947363 0.980254 1.00343
40.96 0.291417 0.22109 0.252296 0.228742 0.983032 0.842274 0.975022 0.960323 0.889823 1.06042 0.990435 1.01624
81.92 0.211405 0.25064 0.221517 0.228592 0.886655 0.966905 1.05384 1.00163 1.13748 1.06926 1.03779 1.14093
163.84 0.250258 0.228371 0.248655 0.23247 1.00713 1.06949 1.0155 0.9247 1.04267 0.97897 1.07992 0.812754
327.68 0.247875 0.219276 0.231849 0.197412 0.910487 1.02368 1.01516 1.03288 1.14722 0.923128 0.885103 1.07216
655.36 0.258138 0.238825 0.236146 0.266694 0.973308 1.05641 1.08286 0.981029 1.06808 1.10679 1.02196 1.04531
1310.72 0.258282 0.252101 0.221645 0.229545 1.07372 1.08132 0.916611 0.986607 0.946547 0.965738 1.07412 0.983128
2621.44 0.226946 0.27896 0.230239 0.267945 1.06356 1.08897 0.966411 0.962826 0.813906 1.12043 1.1721 0.971398
5242.88 0.273497 0.249742 0.246506 0.235935 0.949886 0.945432 0.879155 1.04383 1.12754 1.08074 1.06189 0.990099
10485.8 0.248092 0.227345 0.255846 0.252875 0.866696 0.917494 0.865595 1.08918 1.14975 1.04859 0.887537 0.803382
20971.5 0.213839 0.254468 0.232965 0.236886 1.06408 1.05079 0.95601 0.864013 0.946113 0.898948 0.825254 1.02039
41943 0.250943 0.264662 0.247521 0.240372 1.01611 0.998132 1.12986 0.954308 0.975938 1.12477 0.996701 0.978721
83886.1 0.232327 0.197871 0.232177 0.269321 0.969496 1.16968 1.05353 1.26386 1.09463 0.879688 0.845559 0.918594
167772 0.227391 0.260432 0.262433 0.209819 1.03551 0.98788 0.754377 0.965039 0.983701 1.08724 0.915553 0.917821
335544 0.23457 0.238698 0.249911 0.28043 0.8781 1.01086 1.03017 0.860788 0.978444 1.03595 0.906923 1.24186
