# q 0,0 0,1 0,2 1,1 1,2 2,2
2.000000 -0.429304 1.030629 0.706056 -1.660104 -0.733263 -2.213572
2.036000 -0.428872 1.029096 0.703512 -1.635440 -0.739818 -2.200006
2.072000 -0.429672 1.026241 0.699345 -1.611536 -0.744846 -2.187364
2.108000 -0.431415 1.022369 0.693704 -1.589533 -0.748606 -2.174336
2.144000 -0.433683 1.017891 0.686891 -1.570258 -0.751442 -2.159512
2.180000 -0.435990 1.013278 0.679307 -1.554162 -0.753735 -2.141536
2.216000 -0.437855 1.008991 0.671394 -1.541301 -0.755843 -2.119257
2.252000 -0.438865 1.005428 0.663576 -1.531369 -0.758060 -2.091870
2.288000 -0.438731 1.002871 0.656200 -1.523763 -0.760579 -2.059013
2.324000 -0.437325 1.001453 0.649499 -1.517685 -0.763474 -2.020821
2.360000 -0.434692 1.001143 0.643570 -1.512252 -0.766699 -1.977924
2.396000 -0.431039 1.001758 0.638370 -1.506611 -0.770109 -1.931387
2.432000 -0.426701 1.002986 0.633737 -1.500043 -0.773487 -1.882601
2.468000 -0.422095 1.004433 0.629418 -1.492038 -0.776591 -1.833135
2.504000 -0.417657 1.005676 0.625120 -1.482341 -0.779197 -1.784562
2.540000 -0.413783 1.006322 0.620550 -1.470959 -0.781144 -1.738291
2.576000 -0.410779 1.006058 0.615464 -1.458137 -0.782367 -1.695408
2.612000 -0.408818 1.004696 0.609701 -1.444296 -0.782917 -1.656554
2.648000 -0.407922 1.002192 0.603199 -1.429957 -0.782966 -1.621860
2.684000 -0.407963 0.998656 0.596006 -1.415645 -0.782787 -1.590927
2.720000 -0.408682 0.994329 0.588263 -1.401810 -0.782725 -1.562877
2.756000 -0.409733 0.989554 0.580180 -1.388740 -0.783154 -1.536453
2.792000 -0.410723 0.984726 0.571998 -1.376518 -0.784417 -1.510163
2.828000 -0.411277 0.980235 0.563949 -1.364995 -0.786779 -1.482453
2.864000 -0.411077 0.976411 0.556220 -1.353800 -0.790377 -1.451882
2.900000 -0.409911 0.973481 0.548919 -1.342386 -0.795185 -1.417289
2.936000 -0.407696 0.971526 0.542058 -1.330091 -0.800997 -1.377921
2.972000 -0.404481 0.970475 0.535552 -1.316225 -0.807427 -1.333526
3.008000 -0.400444 0.970103 0.529222 -1.300160 -0.813939 -1.284371
3.044000 -0.395854 0.970060 0.522830 -1.281415 -0.819885 -1.231221
3.080000 -0.391038 0.969909 0.516108 -1.259728 -0.824562 -1.175242
3.116000 -0.386333 0.969185 0.508798 -1.235090 -0.827286 -1.117872
3.152000 -0.382036 0.967449 0.500690 -1.207769 -0.827449 -1.060654
3.188000 -0.378366 0.964346 0.491657 -1.178280 -0.824589 -1.005060
3.224000 -0.375435 0.959648 0.481668 -1.147336 -0.818435 -0.952318
3.260000 -0.373235 0.953287 0.470799 -1.115770 -0.808934 -0.903269
3.296000 -0.371641 0.945360 0.459218 -1.084439 -0.796257 -0.858267
3.332000 -0.370430 0.936125 0.447161 -1.054130 -0.780785 -0.817124
3.368000 -0.369312 0.925960 0.434892 -1.025459 -0.763063 -0.779126
3.404000 -0.367975 0.915323 0.422666 -0.998805 -0.743751 -0.743092
3.440000 -0.366120 0.904688 0.410678 -0.974256 -0.723544 -0.707488
3.476000 -0.363505 0.894490 0.399032 -0.951599 -0.703108 -0.670580
3.512000 -0.359975 0.885065 0.387713 -0.930339 -0.683005 -0.630602
3.548000 -0.355476 0.876606 0.376575 -0.909752 -0.663637 -0.585929
3.584000 -0.350061 0.869140 0.365355 -0.888964 -0.645207 -0.535230
3.620000 -0.343875 0.862522 0.353693 -0.867056 -0.627699 -0.477598
