0.005 7993.1 1999.05 1998.19
0.01 7972.57 1996.21 1992.81
0.02 7892.8 1985.08 1971.81
0.04 7607.87 1944.03 1895.92
0.08 6851.44 1821.16 1685
0.16 5945.21 1604.58 1387.67
0.32 5320.53 1437.49 1208.39
0.64 4994.83 1381 1137.66
1.28 4909.33 1359.58 1115.22
2.56 4898.1 1349.3 1113.21
5.12 4906.37 1342.11 1113.84
10.24 4872.33 1329.91 1107.06
20.48 4800.48 1309.64 1087.4
40.96 4753.98 1293.16 1077.62
81.92 4691.83 1273.15 1061.1
163.84 4596.57 1242.85 1039.89
327.68 4452.76 1196.89 1003.1
655.36 4271.69 1140.11 960.579
1310.72 4002.96 1055.83 895.252
2621.44 3610.7 937.575 803.328
5242.88 3051.08 776.708 672.27
10485.8 2339.71 576.148 509.188
20971.5 1518.87 357.052 325.46
41943 743.529 166.816 156.256
83886.1 224.542 47.3668 48.1726
167772 28.4893 5.72263 7.88273
335544 0.571198 0.209727 0.702084
