0.005 0.000442417 -0.000407237 0.00123601
0.01 0.000379146 -0.000422907 0.00123845
0.02 0.000314443 -0.000429893 0.00146513
0.04 0.00058809 0.000166682 0.00251173
0.08 0.00826286 0.00772461 0.0104289
0.16 0.0524231 0.0535749 0.0522424
0.32 0.076337 0.159568 0.113697
0.64 0.10768 0.287228 0.15813
1.28 0.132275 0.427041 0.195824
2.56 0.174758 0.648063 0.259442
5.12 0.228925 0.953785 0.359283
10.24 0.290615 1.32968 0.458709
20.48 0.395161 1.74207 0.601812
40.96 0.573294 2.49204 0.889496
81.92 0.816842 3.18039 1.25412
163.84 1.23083 4.10333 1.81437
327.68 1.94274 5.06146 2.73485
655.36 2.81093 5.9245 3.82583
1310.72 3.81452 5.90096 4.59666
2621.44 4.29146 5.28022 4.95096
5242.88 4.18835 4.27549 4.54639
10485.8 3.51302 3.15501 3.71269
20971.5 2.60875 2.17524 2.66934
41943 1.77131 1.43038 1.75927
83886.1 1.13169 0.923821 1.08267
167772 0.696346 0.568863 0.645164
335544 0.429396 0.289381 0.355442
