0.005 5.27855e-05 0.00010597 7.00573e-05
0.01 0.000210957 0.000423125 0.000279903
0.02 0.000840575 0.00168071 0.00111416
0.04 0.00331061 0.0065449 0.00437069
0.08 0.012505 0.0237815 0.0163091
0.16 0.0421232 0.0721343 0.0532083
0.32 0.113363 0.168331 0.135396
0.64 0.252566 0.355974 0.295825
1.28 0.536149 0.731749 0.615937
2.56 1.12198 1.51777 1.27991
5.12 2.33153 3.09643 2.65449
10.24 4.73283 6.17839 5.33153
20.48 9.64042 12.4481 10.7733
40.96 19.1311 24.8413 21.5934
81.92 38.4419 50.0596 43.4481
163.84 77.3696 100.716 86.8957
327.68 153.277 201.149 175.058
655.36 307.1 402.701 347.287
1310.72 615.72 802.838 696.464
2621.44 1228.28 1609.98 1386.46
5242.88 2448.96 3217.35 2767.68
10485.8 4916.58 6449.26 5484.94
20971.5 9838.39 12911.8 10956.3
41943 19833.9 25803 22046.4
83886.1 39989.7 51369.9 44218.5
167772 79767.1 106289 90306.8
