0.005 0.000280163 0.000260961 0.000263583
0.01 0.00113031 0.0010389 0.00105614
0.02 0.00432275 0.00408155 0.00415123
0.04 0.0151148 0.0152104 0.0151128
0.08 0.045119 0.0494481 0.0469675
0.16 0.104871 0.131491 0.115342
0.32 0.224012 0.30141 0.250794
0.64 0.467005 0.640208 0.527555
1.28 0.970393 1.32554 1.09211
2.56 1.99987 2.72461 2.24216
5.12 4.10498 5.56522 4.57141
10.24 8.33805 11.2892 9.26475
20.48 16.895 22.8454 18.7628
40.96 33.9626 45.7469 37.7607
81.92 68.2696 91.3283 75.515
163.84 136.518 182.537 151.409
327.68 272.644 365.915 303.311
655.36 544.612 733.826 605.546
1310.72 1087.81 1465.7 1210.3
2621.44 2178.11 2929.63 2422.55
5242.88 4357.98 5837.98 4852.72
10485.8 8731.55 11704.6 9704.77
20971.5 17460.6 23431.2 19436.9
41943 34954.7 46861.1 38871.4
83886.1 69932.8 93931 77790.8
167772 139907 189409 155617
335544 280808 378958 311185
671089 564753 770899 620557
