# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.099791 0.102231 0.124223 0.101447 3.66553 3.38199 3.10239 3.68995 3.40258 3.17141 3.50748 3.08696
0.01 0.0978895 0.100276 0.121194 0.0989342 3.57429 3.30047 3.03389 3.59842 3.32696 3.10226 3.43294 3.0197
0.02 0.0928912 0.0964066 0.113171 0.0921625 3.2629 3.01845 2.798 3.27161 3.06739 2.86298 3.17055 2.77877
0.04 0.0905376 0.102046 0.109547 0.0926365 2.52945 2.29582 2.19023 2.46038 2.42253 2.30245 2.50372 2.18611
0.08 0.14894 0.186358 0.142195 0.125166 1.72326 1.49008 1.41903 1.38784 1.60975 1.67361 1.71063 1.54521
0.16 0.323728 0.345183 0.298053 0.240696 1.23693 1.21104 1.17383 1.07507 1.55927 1.25664 1.35144 1.28741
0.32 0.471386 0.510734 0.476913 0.381123 0.910448 1.17494 1.06942 1.11009 1.23709 1.07551 1.22675 1.08988
0.64 0.427369 0.368565 0.417155 0.342751 0.908645 1.02234 1.14395 1.14548 1.05449 0.988148 1.00832 1.20104
1.28 0.351679 0.255367 0.240903 0.294072 1.03571 0.9022 0.893222 0.880218 1.12426 1.1095 0.944137 0.967457
2.56 0.233956 0.268384 0.227755 0.278574 0.925062 1.03679 0.910401 0.978971 1.34749 1.16626 0.793038 0.849788
5.12 0.307325 0.279626 0.294541 0.276729 0.869031 0.92964 1.05122 1.05121 0.873943 0.97422 1.24357 1.07919
10.24 0.281328 0.25368 0.282549 0.269829 0.853313 1.1851 0.996671 0.943391 1.02314 1.08896 0.845558 1.00542
20.48 0.26053 0.263196 0.285178 0.300713 1.07831 1.00124 1.15703 1.06357 0.984372 1.12594 1.15592 0.820391
40.96 0.216199 0.286064 0.234841 0.209388 1.04806 1.03237 1.01642 1.04476 1.04867 0.910019 1.00942 1.04797
81.92 0.260177 0.259498 0.207605 0.268419 0.90355 1.12081 1.12229 0.890648 0.988099 0.853446 1.1246 1.02322
163.84 0.247151 0.232061 0.227783 0.253624 1.02306 0.919844 1.06372 0.953473 1.09434 0.964607 1.0192 1.10295
327.68 0.273671 0.246093 0.275043 0.302716 0.890528 0.781074 0.951111 0.976162 1.01026 0.992047 0.868894 0.885431
655.36 0.239129 0.258765 0.287679 0.258619 1.12689 0.863953 1.14875 0.925748 0.971226 1.00458 0.99456 0.932002
1310.72 0.275547 0.212264 0.275343 0.256075 0.87296 0.996785 0.86153 0.933232 0.984387 1.10873 1.12689 0.940928
2621.44 0.292335 0.238368 0.267761 0.23847 0.995498 0.979474 1.02772 0.949289 1.22351 1.06085 1.20697 0.933474
5242.88 0.252532 0.253274 0.245216 0.247044 0.998618 0.928979 0.857784 1.11695 1.0958 0.901805 0.947685 1.01737
10485.8 0.275978 0.232583 0.264314 0.241166 0.83798 0.917171 0.855614 1.03636 0.956517 0.876206 0.957258 0.853187
20971.5 0.260613 0.246343 0.264885 0.279946 1.07524 0.972958 0.96291 1.04698 1.0004 0.972362 0.987656 1.01722
41943 0.269935 0.275216 0.220692 0.235944 1.05683 0.979336 1.02228 1.25644 1.05263 1.21002 1.03916 0.973366
83886.1 0.274704 0.265833 0.25024 0.247174 0.820189 0.834046 1.15017 0.873835 0.95305 1.03918 0.98475 1.03374
167772 0.212348 0.219781 0.256336 0.230033 0.808083 1.06239 1.01279 1.01223 1.15166 0.95242 0.969824 0.916766
335544 0.270518 0.229816 0.228293 0.292582 0.914006 1.15533 1.2173 1.32996 0.912253 0.944374 1.1565 1.18054
