# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.116061 0.128297 0.112416 0.148341 3.69338 3.21395 3.21061 3.41915 2.89833 3.31519 3.71266 4.03022
0.01 0.113579 0.126168 0.1097 0.145005 3.60268 3.13214 3.12319 3.32507 2.81865 3.23227 3.63545 3.94738
0.02 0.108383 0.121362 0.101763 0.134698 3.28329 2.86391 2.81257 2.99741 2.55955 2.95281 3.36695 3.65984
0.04 0.111811 0.130276 0.0991278 0.123356 2.41811 2.26874 2.05135 2.2515 1.98066 2.3265 2.72103 2.88164
0.08 0.1797 0.211669 0.172859 0.185859 1.468 1.57581 1.43138 1.53674 1.39998 1.66076 1.8694 1.89433
0.16 0.43357 0.401319 0.269199 0.312453 1.11676 1.26256 1.21178 1.01497 1.27641 1.35947 1.25798 1.43322
0.32 0.566409 0.606858 0.471728 0.419173 0.961847 1.14462 1.14073 0.923721 1.14006 1.23123 1.42568 1.18194
0.64 0.406369 0.355865 0.332899 0.308721 0.975575 1.00656 0.884069 1.03094 1.11153 1.1527 0.894611 0.989788
1.28 0.314888 0.310697 0.284659 0.253076 1.0332 0.941333 0.987858 1.12449 0.889152 1.03041 0.917223 1.0955
2.56 0.263524 0.274825 0.237727 0.238857 1.21816 1.20001 0.926624 0.997908 0.948535 0.9499 0.982943 0.947453
5.12 0.222787 0.260052 0.23164 0.238607 0.93368 1.118 0.907278 0.942538 0.975865 1.16327 0.998912 1.08035
10.24 0.244874 0.260754 0.290164 0.232647 0.962365 1.08095 0.890892 0.985275 0.921831 1.14968 0.870718 1.16319
20.48 0.235154 0.259626 0.250684 0.287133 0.998942 1.15678 1.10717 1.03634 0.887864 1.06867 1.15186 1.05419
40.96 0.259586 0.265278 0.272501 0.243247 1.13158 1.18358 1.0552 1.105 0.994048 0.961402 1.13932 0.979504
81.92 0.228135 0.268336 0.252405 0.260076 1.16711 0.945573 0.924141 0.953144 1.05162 0.96316 1.00556 0.964694
163.84 0.23589 0.253056 0.226259 0.274747 1.24215 1.0525 1.00984 1.03293 1.19928 0.990433 1.0891 0.877664
327.68 0.238408 0.244469 0.238359 0.256967 0.933426 0.990553 0.996684 1.06563 0.973216 1.06769 1.04087 1.0705
655.36 0.267852 0.242834 0.336709 0.279543 0.902759 0.842828 0.979507 1.07826 0.847313 1.05911 1.15482 0.972842
1310.72 0.269192 0.215651 0.241492 0.267001 1.02119 1.13839 1.07255 0.917858 1.15369 0.930054 0.933423 0.879695
2621.44 0.215978 0.281104 0.271249 0.241068 1.11602 0.928802 0.868898 0.964852 1.01471 1.02399 1.00938 0.950679
5242.88 0.261913 0.274709 0.257368 0.232722 0.897607 1.05435 0.999281 0.828531 1.00452 0.986369 1.13185 0.953492
10485.8 0.266698 0.251243 0.270539 0.237981 0.930481 0.969127 1.15104 1.23094 0.857706 0.950987 0.777868 0.964811
20971.5 0.242666 0.238684 0.256739 0.232969 0.978354 1.18629 1.11294 1.07584 0.814539 1.03102 1.02169 1.18768
41943 0.247653 0.252807 0.264681 0.258314 0.815283 0.817393 1.19784 0.886972 0.918319 0.868219 0.98311 0.979893
83886.1 0.271237 0.209579 0.20991 0.261017 0.833835 0.82432 1.15236 0.945121 1.21202 0.888668 0.78235 0.856327
