# q 0,0 0,1 0,2 1,1 1,2 2,2
1.000000 -0.367130 0.909119 0.592301 -1.434741 -0.459381 -1.657129
1.038000 -0.373330 0.906554 0.589332 -1.437525 -0.470359 -1.661908
1.076000 -0.380071 0.904336 0.586096 -1.443843 -0.480474 -1.665745
1.114000 -0.386351 0.902540 0.582851 -1.451581 -0.488497 -1.666850
1.152000 -0.391350 0.901180 0.579804 -1.458736 -0.493614 -1.663960
1.190000 -0.394504 0.900217 0.577092 -1.463616 -0.495466 -1.656439
1.228000 -0.395545 0.899563 0.574776 -1.464993 -0.494149 -1.644287
1.266000 -0.394494 0.899097 0.572837 -1.462186 -0.490147 -1.628070
1.304000 -0.391628 0.898681 0.571193 -1.455083 -0.484224 -1.608781
1.342000 -0.387416 0.898181 0.569712 -1.444089 -0.477295 -1.587663
1.380000 -0.382443 0.897481 0.568237 -1.430032 -0.470290 -1.566018
1.418000 -0.377324 0.896499 0.566609 -1.414025 -0.464033 -1.545026
1.456000 -0.372623 0.895193 0.564686 -1.397303 -0.459142 -1.525596
1.494000 -0.368791 0.893567 0.562364 -1.381068 -0.455973 -1.508269
1.532000 -0.366117 0.891666 0.559585 -1.366342 -0.454600 -1.493176
1.570000 -0.364711 0.889567 0.556345 -1.353855 -0.454840 -1.480056
1.608000 -0.364502 0.887367 0.552687 -1.343970 -0.456302 -1.468327
1.646000 -0.365269 0.885169 0.548697 -1.336663 -0.458473 -1.457191
1.684000 -0.366680 0.883064 0.544488 -1.331541 -0.460798 -1.445765
1.722000 -0.368343 0.881123 0.540185 -1.327904 -0.462770 -1.433209
1.760000 -0.369866 0.879381 0.535910 -1.324848 -0.463998 -1.418847
1.798000 -0.370902 0.877835 0.531766 -1.321373 -0.464253 -1.402248
1.836000 -0.371193 0.876443 0.527827 -1.316510 -0.463489 -1.383275
1.874000 -0.370595 0.875132 0.524128 -1.309431 -0.461827 -1.362089
1.912000 -0.369087 0.873801 0.520667 -1.299546 -0.459521 -1.339111
1.950000 -0.366764 0.872340 0.517404 -1.286561 -0.456905 -1.314949
1.988000 -0.363815 0.870639 0.514268 -1.270506 -0.454322 -1.290310
2.026000 -0.360488 0.868607 0.511167 -1.251726 -0.452070 -1.265895
2.064000 -0.357058 0.866178 0.508003 -1.230837 -0.450338 -1.242305
2.102000 -0.353782 0.863324 0.504675 -1.208644 -0.449183 -1.219965
2.140000 -0.350872 0.860054 0.501101 -1.186057 -0.448507 -1.199074
2.178000 -0.348466 0.856419 0.497215 -1.163983 -0.448079 -1.179590
2.216000 -0.346616 0.852496 0.492981 -1.143228 -0.447561 -1.161246
2.254000 -0.345288 0.848390 0.488388 -1.124414 -0.446563 -1.143597
2.292000 -0.344370 0.844209 0.483453 -1.107913 -0.444702 -1.126086
