0.005 7990.82 1998.69 1997.59
0.01 7963.52 1994.8 1990.43
0.02 7857.97 1979.61 1962.65
0.04 7486.99 1924.21 1863.78
0.08 6544.24 1762.99 1600.56
0.16 5452.11 1488.98 1249.5
0.32 4588.35 1258.57 1012.55
0.64 3968.68 1124.58 867.106
1.28 3517.34 1014.94 757.313
2.56 3100.67 904.04 658.204
5.12 2634.57 775.345 547.538
10.24 1995.65 606.086 407.085
20.48 1267.96 403.442 252.757
40.96 577.386 201.01 110.779
81.92 142.91 58.9862 26.8224
163.84 12.8613 7.35159 2.37273
327.68 0.311999 0.328398 0.150356
655.36 0.153684 0.161015 0.166704
1310.72 0.158938 0.198735 0.202814
2621.44 0.187582 0.194449 0.172861
5242.88 0.188524 0.125995 0.125753
10485.8 0.142408 0.134217 0.143597
20971.5 0.158647 0.150215 0.1964
41943 0.137765 0.145239 0.171888
83886.1 0.163262 0.207124 0.110592
